Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-07-02 00:00:00-04:00,93.8332613866335,94.12839941958589,92.80029328264405,93.80374908447266,704300,0.0,0.0,
2024-07-03 00:00:00-04:00,94.24645071027903,95.03347291007452,93.813583621705,94.31531524658203,381400,0.0,0.0,0.5453579063761094
2024-07-05 00:00:00-04:00,93.59715005885514,93.69552689560112,91.93455374686333,92.967529296875,1550600,0.0,0.0,-1.4290213060130452
2024-07-08 00:00:00-04:00,93.75456607341766,94.4038592494499,93.42991573256549,94.197265625,688600,0.0,0.0,1.3227589647973215
2024-07-09 00:00:00-04:00,93.79390446219051,94.31531596177743,92.87899311822923,93.12493896484375,661600,0.0,0.0,-1.13838406353024
2024-07-10 00:00:00-04:00,94.01033628058947,95.1416886553609,93.69552590293469,94.54158020019531,722700,0.0,0.0,1.5212264846545143
2024-07-11 00:00:00-04:00,95.84018131962199,97.56180234673882,95.84018131962199,96.73542785644531,686900,0.0,0.0,2.3205108816718
2024-07-12 00:00:00-04:00,97.29618343930072,97.6995307455995,96.64688276803227,97.04039764404297,641300,0.0,0.0,0.3152617343567643
2024-07-15 00:00:00-04:00,96.88299206234385,97.57163743671912,95.99758550552447,96.05661010742188,712400,0.0,0.0,-1.0137917408683306
2024-07-16 00:00:00-04:00,96.16482599337299,98.91942247678172,96.08612152112208,98.555419921875,1008300,0.0,0.0,2.6013928782815166
2024-07-17 00:00:00-04:00,98.27995711496852,100.14914696111063,97.90611464233737,98.80136108398438,484600,0.0,0.0,0.24954605470133284
2024-07-18 00:00:00-04:00,98.04385483697074,99.7162835735966,97.41422657122797,97.85693359375,517500,0.0,0.0,-0.9558851010479263
2024-07-19 00:00:00-04:00,97.49293676595254,97.62083341594708,95.05315805386772,95.5745620727539,494900,0.0,0.0,-2.3323554470563
2024-07-22 00:00:00-04:00,96.15498362750021,96.46979400287503,94.4038504453733,95.7319564819336,756700,0.0,0.0,0.16468232316866338
2024-07-23 00:00:00-04:00,96.19433840078554,96.19433840078554,95.03347370364727,95.85985565185547,649900,0.0,0.0,0.13360133295303722
2024-07-24 00:00:00-04:00,96.10580082177499,96.94201519388223,94.79736712463588,94.8170394897461,822800,0.0,0.0,-1.0878549263590442
2024-07-25 00:00:00-04:00,94.79737029245209,96.57801586845484,94.21693417573896,95.5647201538086,1136600,0.0,0.0,0.7885509483170017
2024-07-26 00:00:00-04:00,96.59769349928204,99.1456888775398,93.93164141214172,99.09650421142578,1476000,0.0,0.0,3.6956986343211984
2024-07-29 00:00:00-04:00,99.38179688648734,99.9917453034091,98.58493472531403,99.60807037353516,1020300,0.0,0.0,0.516230280957175
2024-07-30 00:00:00-04:00,99.58839490535914,102.19541485901205,99.58839490535914,101.59530639648438,996900,0.0,0.0,1.9950552354814022
