Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-12-02 00:00:00-05:00,176.1300048828125,178.5800018310547,174.1300048828125,177.82000732421875,2377700,0.0,0.0,
2024-12-03 00:00:00-05:00,177.33999633789062,181.82000732421875,176.22000122070312,179.47999572753906,3986600,0.0,0.0,0.9335217269976104
2024-12-04 00:00:00-05:00,178.44000244140625,185.0,174.35000610351562,177.8699951171875,4591600,0.0,0.0,-0.8970362428555201
2024-12-05 00:00:00-05:00,177.27999877929688,177.3300018310547,173.0500030517578,174.5,1953400,0.0,0.0,-1.8946394612352813
2024-12-06 00:00:00-05:00,175.39999389648438,177.02000427246094,173.77999877929688,174.6999969482422,2332100,0.0,0.0,0.11461143165740761
2024-12-09 00:00:00-05:00,174.0500030517578,208.02999877929688,173.61000061035156,193.64999389648438,14377100,0.0,0.0,10.847165013893179
2024-12-10 00:00:00-05:00,193.58999633789062,196.82000732421875,185.9499969482422,187.19000244140625,5012400,0.0,0.0,-3.335911003710801
2024-12-11 00:00:00-05:00,178.64999389648438,183.2100067138672,174.27999877929688,177.0,6250600,0.0,0.0,-5.4436680957872685
2024-12-12 00:00:00-05:00,175.8800048828125,184.52000427246094,175.75,183.9499969482422,3761500,0.0,0.0,3.926551948159429
2024-12-13 00:00:00-05:00,183.38999938964844,184.42999267578125,181.69000244140625,183.10000610351562,1985600,0.0,0.0,-0.4620771181451655
2024-12-16 00:00:00-05:00,182.10000610351562,184.02000427246094,177.25,178.1999969482422,2241300,0.0,0.0,-2.6761381714554444
2024-12-17 00:00:00-05:00,177.83999633789062,181.55999755859375,176.75,177.6300048828125,1834500,0.0,0.0,-0.31986087272225516
2024-12-18 00:00:00-05:00,175.5,175.5,171.8699951171875,172.4600067138672,1837800,0.0,0.0,-2.9105432791921126
2024-12-19 00:00:00-05:00,171.58999633789062,172.44000244140625,168.80999755859375,168.94000244140625,1930000,0.0,0.0,-2.0410553957017186
2024-12-20 00:00:00-05:00,169.2100067138672,172.0399932861328,168.58999633789062,170.25999450683594,2535400,0.0,0.0,0.7813377804865906
2024-12-23 00:00:00-05:00,169.3000030517578,170.2100067138672,166.69000244140625,169.0,1172900,0.0,0.0,-0.740041435150729
2024-12-24 00:00:00-05:00,169.0,170.49000549316406,167.9600067138672,170.49000549316406,429600,0.0,0.0,0.8816600551266651
2024-12-26 00:00:00-05:00,169.60000610351562,172.27000427246094,169.0,170.17999267578125,992500,0.0,0.0,-0.181836358375409
2024-12-27 00:00:00-05:00,169.57000732421875,172.1199951171875,169.50999450683594,171.75999450683594,1066200,0.0,0.0,0.9284298384386602
2024-12-30 00:00:00-05:00,171.6199951171875,171.86000061035156,167.52000427246094,168.6699981689453,1771500,0.0,0.0,-1.7990198164378968
2024-12-31 00:00:00-05:00,168.77000427246094,169.89999389648438,167.49000549316406,169.35000610351562,869900,0.0,0.0,0.40315879643824104
2025-01-02 00:00:00-05:00,171.1999969482422,171.27999877929688,168.2100067138672,168.4698944091797,360146,0.0,0.0,-0.5196998303017231
