Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Pct_Change
2021-08-04 00:00:00-04:00,204.33824157714844,205.9433147414718,203.64778468900474,205.3425325544932,405000,0.0,0.0,-0.44560988657581513
2021-08-05 00:00:00-04:00,205.5128936767578,206.3378488836308,203.34290012950632,205.74602873007925,324500,0.0,0.0,0.5748567133313065
2021-08-06 00:00:00-04:00,205.27078247070312,206.2392117154333,204.1140555209195,206.2392117154333,299200,0.0,0.0,-0.1178082804067282
2021-08-09 00:00:00-04:00,204.03335571289062,205.03766037223193,202.96630339115043,205.01076069838192,414400,0.0,0.0,-0.602826541078294
2021-08-10 00:00:00-04:00,199.76510620117188,204.0961315805569,199.72026885042445,204.02439455584866,705400,0.0,0.0,-2.0919371231265194
2021-08-11 00:00:00-04:00,199.2449951171875,201.27152815454681,198.67111268236818,200.85008174495985,641100,0.0,0.0,-0.26036132829955205
2021-08-12 00:00:00-04:00,199.33468627929688,200.63488728161758,198.8235651385401,199.9354684339571,412200,0.0,0.0,0.045015515725554955
2021-08-13 00:00:00-04:00,201.35226440429688,201.93510894282903,199.3436686697304,200.02516359379283,401300,0.0,0.0,1.012156069101322
2021-08-16 00:00:00-04:00,201.85440063476562,203.29807575956227,199.9803170446545,201.00254570130042,474300,0.0,0.0,0.24938196347299435
2021-08-17 00:00:00-04:00,201.3881072998047,202.0696021603252,199.3346880863785,200.76042546703934,324600,0.0,0.0,-0.23100479033134613
2021-08-18 00:00:00-04:00,199.84580993652344,201.5226338534452,198.8953182809889,200.72457824809652,356600,0.0,0.0,-0.7658333870655287
2021-08-19 00:00:00-04:00,200.81422424316406,201.406044404853,197.87307479302473,198.6621683419433,415900,0.0,0.0,0.4845807409963765
2021-08-20 00:00:00-04:00,201.4239959716797,202.4103492934128,199.11949019031408,200.37486762129987,473800,0.0,0.0,0.30364966964553375
2021-08-23 00:00:00-04:00,200.0968780517578,202.571757516689,199.11052474709493,201.97097532725033,332700,0.0,0.0,-0.6588678342517196
2021-08-24 00:00:00-04:00,198.87738037109375,200.1865571570974,197.55027959034007,200.1865571570974,425700,0.0,0.0,-0.6094536269319661
2021-08-25 00:00:00-04:00,199.298828125,201.11911242180628,197.6937549085201,198.66218424633075,339900,0.0,0.0,0.21191336748294098
2021-08-26 00:00:00-04:00,201.20877075195312,201.6840165435322,199.47816130005913,200.4107152073734,451000,0.0,0.0,0.9583310875040496
2021-08-27 00:00:00-04:00,202.3116912841797,203.37875719927356,201.4060370811487,202.1861549225473,271000,0.0,0.0,0.5481473437289885
2021-08-30 00:00:00-04:00,204.6431121826172,204.85832325438702,201.5943639192886,202.36550614097766,451100,0.0,0.0,1.1523905927723455
2021-08-31 00:00:00-04:00,205.86260986328125,205.96124655878137,203.32496913581272,204.03334999808595,662400,0.0,0.0,0.595914354339877
2021-09-01 00:00:00-04:00,208.5706329345703,208.66029395445437,204.75071500761877,205.51290893004543,572900,0.0,0.0,1.3154516369376257
2021-09-02 00:00:00-04:00,208.94723510742188,209.33280621322223,206.60686775199096,208.58854999249795,820900,0.0,0.0,0.18056337440837122
2021-09-03 00:00:00-04:00,208.79481506347656,209.359721928806,206.18543709251762,208.39129256796232,480700,0.0,0.0,-0.07294666706977315
2021-09-07 00:00:00-04:00,204.0781707763672,208.25675963561804,202.93040587598435,208.25675963561804,655400,0.0,0.0,-2.2589853515641467
2021-09-08 00:00:00-04:00,206.67861938476562,207.8174087887483,202.8318016396049,203.2980854807478,412000,0.0,0.0,1.2742414333221763
2021-09-09 00:00:00-04:00,202.65243530273438,206.29300341146083,202.58966028175226,206.03296869616764,544300,0.0,0.0,-1.9480409217055294
2021-09-10 00:00:00-04:00,200.45559692382812,203.45054637806837,200.33902252869757,203.45054637806837,488500,0.0,0.0,-1.084042427432208
2021-09-13 00:00:00-04:00,200.59902954101562,203.83608911522245,200.12377006002538,202.53587440500107,626500,0.0,0.0,0.07155331125126008
2021-09-14 00:00:00-04:00,201.1190948486328,202.302735163347,199.8009698544286,201.7109150059899,305500,0.0,0.0,0.2592561433657714
2021-09-15 00:00:00-04:00,201.53158569335938,202.92146143462878,200.5721184063591,201.19083825574236,470300,0.0,0.0,0.20509780288988644
2021-09-16 00:00:00-04:00,200.5720977783203,202.17718442286656,199.24499719938865,201.32532959887197,560100,0.0,0.0,-0.47609803284085483
2021-09-17 00:00:00-04:00,197.17364501953125,200.81421312003766,196.6445999114637,199.35261415507878,1239100,0.0,0.0,-1.6943796252982146
2021-09-20 00:00:00-04:00,197.70269775390625,198.2496805579474,194.32217792014058,195.5865035575677,529100,0.0,0.0,0.2683181792995759
2021-09-21 00:00:00-04:00,197.908935546875,200.74247241524347,197.84616052718783,199.07462442596565,399100,0.0,0.0,0.10431713644365459
2021-09-22 00:00:00-04:00,200.39279174804688,201.49573313046739,199.46919977191303,199.76510987335962,566300,0.0,0.0,1.255050053353246
2021-09-23 00:00:00-04:00,203.791259765625,205.62948168927252,201.49572970158144,201.7647264415565,798400,0.0,0.0,1.6959033246320532
2021-09-24 00:00:00-04:00,203.02012634277344,206.37374710873883,202.63454150202963,203.93474272488766,770200,0.0,0.0,-0.37839376612049946
2021-09-27 00:00:00-04:00,198.7607879638672,204.6699860291835,198.55453891519977,203.4504841412521,495500,0.0,0.0,-2.0979882416755635
2021-09-28 00:00:00-04:00,199.20016479492188,199.99822029776362,196.10657947188082,197.45161775863232,551200,0.0,0.0,0.22105810484840394
2021-09-29 00:00:00-04:00,201.75575256347656,203.82710943393823,199.85476940659186,200.36587686488508,479400,0.0,0.0,1.282924525281226
2021-09-30 00:00:00-04:00,198.74285888671875,203.07388385953658,198.6262845222063,201.91714325805629,577200,0.0,0.0,-1.493337185421706
2021-10-01 00:00:00-04:00,201.1904754638672,202.38266844162024,197.58683005111126,200.36859988456519,338600,1.59,0.0,1.2315494457808773
2021-10-04 00:00:00-04:00,203.02391052246094,203.6290475404066,200.42278603650982,200.42278603650982,568200,0.0,0.0,0.911293168509375
2021-10-05 00:00:00-04:00,202.72586059570312,204.03545638293065,201.1091760555234,203.87287836297924,847200,0.0,0.0,-0.14680533243144334
2021-10-06 00:00:00-04:00,204.432861328125,204.98379645877853,198.66159636728648,202.0846100673355,442200,0.0,0.0,0.8420241637677073
2021-10-07 00:00:00-04:00,204.15286254882812,206.50111376296272,203.47548398105494,205.8418024824281,446800,0.0,0.0,-0.13696368454554353
2021-10-08 00:00:00-04:00,202.17494201660156,204.48705880846796,201.7865711125676,204.2431986492514,251600,0.0,0.0,-0.9688429089518613
2021-10-11 00:00:00-04:00,202.13877868652344,203.33999824200754,200.20599253875454,202.75294237398427,294100,0.0,0.0,-0.01788714749583198
2021-10-12 00:00:00-04:00,204.56832885742188,205.29989551057912,201.13627466779187,203.70127822100812,388300,0.0,0.0,1.2019218611517335
2021-10-13 00:00:00-04:00,206.19403076171875,206.3114336709448,202.70778865067223,203.93610229034928,376100,0.0,0.0,0.7946987265218031
2021-10-14 00:00:00-04:00,209.88800048828125,210.22216949529908,207.05204285172778,207.29590298778766,417000,0.0,0.0,1.791501777678195
2021-10-15 00:00:00-04:00,208.2984161376953,211.3420992250655,206.85333644243929,211.3420992250655,485000,0.0,0.0,-0.7573488464742817
2021-10-18 00:00:00-04:00,207.7294464111328,208.83131675112222,206.46501181506468,207.0340004926436,494300,0.0,0.0,-0.2731512495929844
2021-10-19 00:00:00-04:00,206.3746337890625,208.5783738778574,205.29985778007648,208.46095720354134,457000,0.0,0.0,-0.6522005644731266
2021-10-20 00:00:00-04:00,210.4389190673828,210.55633574984006,206.37464809827026,206.79913972421497,419400,0.0,0.0,1.96937249685174
2021-10-21 00:00:00-04:00,209.54478454589844,210.72795061662887,208.66870721468888,210.4389291632684,390200,0.0,0.0,-0.42489028429103515
2021-10-22 00:00:00-04:00,210.22218322753906,211.89305593437746,209.64415404670302,210.18606243305678,367900,0.0,0.0,0.3232715541494402
2021-10-25 00:00:00-04:00,210.231201171875,211.00792909215775,208.38872388129673,210.10475773281973,393100,0.0,0.0,0.0042897206172565205
2021-10-26 00:00:00-04:00,211.71243286132812,212.9859079732472,209.08420051067895,210.47507854533507,355000,0.0,0.0,0.7045727186052453
2021-10-27 00:00:00-04:00,213.71746826171875,215.40639449195322,211.00795386559355,212.2452943631405,602100,0.0,0.0,0.9470560482878865
2021-10-28 00:00:00-04:00,216.03858947753906,218.2423298307516,212.2994605478215,213.27488728356974,776900,0.0,0.0,1.0860699570789611
2021-10-29 00:00:00-04:00,213.76258850097656,216.6346805602263,213.17553263600252,215.32508485899876,923800,0.0,0.0,-1.0535159399377214
2021-11-01 00:00:00-04:00,212.33560180664062,214.34064341860008,208.39777394853033,214.34064341860008,589800,0.0,0.0,-0.6675567995048981
2021-11-02 00:00:00-04:00,212.78717041015625,214.14192740228893,211.2246740900267,213.61808637824154,631500,0.0,0.0,0.21266739994305617
2021-11-03 00:00:00-04:00,213.8077392578125,214.15094876386334,211.51369020598418,213.63613450478707,785500,0.0,0.0,0.47961953988535644
2021-11-04 00:00:00-04:00,211.0892333984375,214.85545670905753,209.0390303384415,213.8439090902731,518000,0.0,0.0,-1.2714721500782455
2021-11-05 00:00:00-04:00,214.81028747558594,215.5689481617574,211.76660419665612,212.87750118578592,771000,0.0,0.0,1.7627872427414815
2021-11-08 00:00:00-05:00,215.29800415039062,217.66430882385322,212.5613958929932,217.4385159723762,644200,0.0,0.0,0.22704530613326668
2021-11-09 00:00:00-05:00,216.8785400390625,216.95982215280793,214.68382649882773,215.56893056042517,457900,0.0,0.0,0.7341154391602434
2021-11-10 00:00:00-05:00,217.08628845214844,217.8630164438847,216.3095604604122,216.3095604604122,389900,0.0,0.0,0.09579021190779802
2021-11-11 00:00:00-05:00,217.682373046875,217.7455878781218,215.62314337289214,217.41141887265582,533800,0.0,0.0,0.2745841752497258
2021-11-12 00:00:00-05:00,217.67333984375,218.72102200265385,216.41793211617974,217.953334561364,386200,0.0,0.0,-0.004149717314527734
2021-11-15 00:00:00-05:00,221.6653289794922,221.70146354958044,217.104324868843,217.70944799546558,383100,0.0,0.0,1.8339357215760632
2021-11-16 00:00:00-05:00,218.46815490722656,222.08986768289765,217.8268970745683,221.6653759728218,471100,0.0,0.0,-1.4423428720156006
2021-11-17 00:00:00-05:00,220.2834930419922,220.40090973086103,212.4439721151835,217.51979083709142,623800,0.0,0.0,0.8309394728657438
2021-11-18 00:00:00-05:00,222.28851318359375,222.48721196962853,219.31708570729197,220.46411710280185,551300,0.0,0.0,0.9101999037301134
2021-11-19 00:00:00-05:00,218.57652282714844,222.34274620904225,218.16107166784377,222.34274620904225,495500,0.0,0.0,-1.6698975143980999
2021-11-22 00:00:00-05:00,215.29800415039062,219.01906593271536,215.2167082500694,218.75715228877488,717800,0.0,0.0,-1.4999409059821556
2021-11-23 00:00:00-05:00,219.22679138183594,220.01255987584744,214.3496713050219,216.00247663071937,795800,0.0,0.0,1.8248135866141046
2021-11-24 00:00:00-05:00,222.95687866210938,223.48974644787026,218.81132549822553,218.9919570108715,323700,0.0,0.0,1.701474193351027
2021-11-26 00:00:00-05:00,216.21022033691406,220.41900274689078,214.85546311509088,219.58808663792894,395500,0.0,0.0,-3.0259924545408934
2021-11-29 00:00:00-05:00,217.46560668945312,219.82288457410917,216.1289168878966,218.2062138460072,1087000,0.0,0.0,0.5806322895295368
2021-11-30 00:00:00-05:00,215.7405548095703,218.30557214141518,215.1264048529484,216.4269739155622,1285800,0.0,0.0,-0.793252738280692
2021-12-01 00:00:00-05:00,207.81971740722656,217.89909843602402,207.72939476654716,217.89909843602402,1386100,0.0,0.0,-3.6714642776993434
2021-12-02 00:00:00-05:00,215.33413696289062,216.02958284302449,208.39778679335151,209.38224037323147,1077500,0.0,0.0,3.6158357105930516
2021-12-03 00:00:00-05:00,214.9186553955078,216.47209740174463,212.89554665838187,215.98439094812272,772800,0.0,0.0,-0.19294737622321811
2021-12-06 00:00:00-05:00,217.53785705566406,221.087313930062,216.80629044987526,217.33915825146198,569700,0.0,0.0,1.2186944196799665
2021-12-07 00:00:00-05:00,217.8720245361328,220.19318155937736,214.70189800601926,217.8900918221985,1655100,0.0,0.0,0.153613483644488
2021-12-08 00:00:00-05:00,221.6924591064453,222.77626203604498,217.2578842009555,218.03461216040728,1022000,0.0,0.0,1.7535223158854363
2021-12-09 00:00:00-05:00,219.03712463378906,221.75566549774248,218.77519721881364,221.10538100847432,625900,0.0,0.0,-1.1977558836953062
2021-12-10 00:00:00-05:00,221.15956115722656,222.23433725460623,219.29000365357945,222.23433725460623,711100,0.0,0.0,0.9689848362399944
2021-12-13 00:00:00-05:00,224.04971313476562,225.23286534399892,219.75060888588675,221.11440638187668,606300,0.0,0.0,1.3068175585157604
2021-12-14 00:00:00-05:00,220.59060668945312,224.36585685146585,218.8926399012467,223.91427111258568,700400,0.0,0.0,-1.5439013051678607
2021-12-15 00:00:00-05:00,224.7993621826172,225.6031841996603,221.114434895956,221.5208592809684,894100,0.0,0.0,1.9079486458320138
2021-12-16 00:00:00-05:00,222.098876953125,226.00057014124226,220.5363805460736,224.93483452983529,1086000,0.0,0.0,-1.2012868734469273
2021-12-17 00:00:00-05:00,220.85252380371094,224.42908897527735,220.3106153960695,222.18018699925958,1547900,0.0,0.0,-0.5611703969476189
2021-12-20 00:00:00-05:00,218.1610565185547,221.00604094331902,216.81532615837966,218.92874394713616,807200,0.0,0.0,-1.2186717356910792
2021-12-21 00:00:00-05:00,221.43055725097656,223.28206160104853,219.06425230695203,219.3713273125591,557300,0.0,0.0,1.4986637783099388
2021-12-22 00:00:00-05:00,223.2458953857422,223.9052204165428,221.15957170021815,221.20473302553762,319900,0.0,0.0,0.8198227730186636
2021-12-23 00:00:00-05:00,221.97244262695312,224.22133063131977,220.9428277646245,223.54395206975352,404500,0.0,0.0,-0.5704260571459452
2021-12-27 00:00:00-05:00,225.5218963623047,225.6935011337228,221.35827564710956,222.74916732396017,396800,0.0,0.0,1.5990515279037387
2021-12-28 00:00:00-05:00,226.16314697265625,227.07534509873165,224.817416664712,224.9980481831733,384500,0.0,0.0,0.28434073174046226
2021-12-29 00:00:00-05:00,228.095947265625,228.90879603961537,224.49228830082276,226.82247224257807,393800,0.0,0.0,0.854604438804718
2021-12-30 00:00:00-05:00,228.36862182617188,229.56836814481667,227.10526016139002,228.1323144612647,564000,1.59,0.0,0.11954379892131772
2021-12-31 00:00:00-05:00,229.57742309570312,231.41339198693956,228.51401928499226,228.51401928499226,452400,0.0,0.0,0.5293202103971106
2022-01-03 00:00:00-05:00,229.60470581054688,232.59497363839856,226.06002617879474,232.59497363839856,626200,0.0,0.0,0.011883884084018526
2022-01-04 00:00:00-05:00,231.876953125,234.05829242762803,230.0137321604547,230.0137321604547,651400,0.0,0.0,0.9896344704398263
2022-01-05 00:00:00-05:00,228.26864624023438,232.09509480321088,227.68695482944406,231.37707488544518,826700,0.0,0.0,-1.5561300233320141
2022-01-06 00:00:00-05:00,228.9775848388672,230.6317780417582,227.29613980288588,229.03213011089989,623200,0.0,0.0,0.3105720432085679
2022-01-07 00:00:00-05:00,226.19635009765625,228.3867870437993,225.9600427498619,227.85962708153565,612700,0.0,0.0,-1.2146318789972854
2022-01-10 00:00:00-05:00,225.98731994628906,227.35974438552302,223.9423092033381,225.860075388139,734100,0.0,0.0,-0.09241093027227976
2022-01-11 00:00:00-05:00,226.50537109375,227.3324536965033,222.94249611994962,226.18725279903438,504200,0.0,0.0,0.22923903322720207
2022-01-12 00:00:00-05:00,227.8778076171875,228.43223327551263,226.05093644891096,226.5508168408531,455100,0.0,0.0,0.6059178715322577
2022-01-13 00:00:00-05:00,228.19593811035156,229.95009621903907,227.65968031024548,228.06867968394732,426300,0.0,0.0,0.13960573716704783
2022-01-14 00:00:00-05:00,226.02366638183594,227.95961429563602,223.48785919876835,227.95961429563602,637300,0.0,0.0,-0.9519326884184776
2022-01-18 00:00:00-05:00,225.38742065429688,226.67804784256435,222.05178296030562,226.6598799568052,810400,0.0,0.0,-0.28149518044903177
2022-01-19 00:00:00-05:00,223.560546875,227.26883421115835,223.3515052423929,226.259961819199,715300,0.0,0.0,-0.8105482435503686
2022-01-20 00:00:00-05:00,221.19741821289062,225.95094145162753,220.80660064440826,223.5423652296296,830400,0.0,0.0,-1.0570419043708479
2022-01-21 00:00:00-05:00,219.95225524902344,223.50603261891143,218.6888936765113,222.62440470119262,671900,0.0,0.0,-0.5629193025520673
2022-01-24 00:00:00-05:00,218.48892211914062,219.46144488432105,211.372283887094,218.13445418583325,805700,0.0,0.0,-0.6652958062312475
2022-01-25 00:00:00-05:00,219.497802734375,220.29763353426264,212.62656938949482,215.9258575704157,1126900,0.0,0.0,0.4617536694534241
2022-01-26 00:00:00-05:00,218.58889770507812,224.2149509710188,216.88927121285403,219.50687519338354,699800,0.0,0.0,-0.41408388511150473
2022-01-27 00:00:00-05:00,215.5986785888672,221.9609344271823,215.54413331775754,220.41580405726924,971400,0.0,0.0,-1.3679647720468258
2022-01-28 00:00:00-05:00,221.18838500976562,221.56103477818533,212.69022284391585,215.6441275508472,853700,0.0,0.0,2.5926441003646605
2022-01-31 00:00:00-05:00,221.97909545898438,222.57896860510726,218.36170256300554,220.26128699044463,1193700,0.0,0.0,0.35748280778118424
2022-02-01 00:00:00-05:00,222.20631408691406,223.14247343026028,219.8886325221902,221.97000673229826,590600,0.0,0.0,0.10236037202506765
2022-02-02 00:00:00-05:00,228.70489501953125,229.73193532998945,221.724585142563,222.2517450809983,984000,0.0,0.0,2.9245707797822984
2022-02-03 00:00:00-05:00,227.4142608642578,230.03186485318622,222.86979312192003,226.0054730904101,696100,0.0,0.0,-0.5643229259099214
2022-02-04 00:00:00-05:00,224.76937866210938,227.95959004372352,222.7152703543003,226.12362118156048,641700,0.0,0.0,-1.1630238983680763
2022-02-07 00:00:00-05:00,222.10635375976562,226.7780669224834,221.82459892574573,224.4603990330332,597300,0.0,0.0,-1.1847810045099716
2022-02-08 00:00:00-05:00,218.57980346679688,223.33331260291843,217.8890355288009,223.26968340079173,750100,0.0,0.0,-1.587775510818179
2022-02-09 00:00:00-05:00,226.08729553222656,226.7053365575496,220.44305986117047,220.44305986117047,710700,0.0,0.0,3.434668686839637
2022-02-10 00:00:00-05:00,219.95225524902344,226.0600214629484,218.41622281776864,223.48785086336434,881000,0.0,0.0,-2.7135714409607936
2022-02-11 00:00:00-05:00,218.74343872070312,221.70642710339018,216.8438542716978,221.1792809771823,712200,0.0,0.0,-0.5495813293442842
2022-02-14 00:00:00-05:00,216.45298767089844,220.45212750649387,215.23507367451782,219.06152152119375,538800,0.0,0.0,-1.0470947440527345
2022-02-15 00:00:00-05:00,218.09812927246094,219.48873546606592,216.92564868185804,217.77092699934113,562700,0.0,0.0,0.7600456890268559
2022-02-16 00:00:00-05:00,218.0163116455078,218.707079683566,215.19874970003838,218.58891907313682,519000,0.0,0.0,-0.03751413514001545
2022-02-17 00:00:00-05:00,214.62615966796875,217.5164488712998,213.8172448225347,216.56210770410698,455400,0.0,0.0,-1.5549992346680086
2022-02-18 00:00:00-05:00,213.67181396484375,216.92565503488007,213.44459054265084,215.40780423886557,1150300,0.0,0.0,-0.44465488484786153
2022-02-22 00:00:00-05:00,214.72610473632812,216.06217938639892,212.4993182757485,213.58998778005125,610200,0.0,0.0,0.49341593162017805
2022-02-23 00:00:00-05:00,213.0264892578125,217.8163486085326,212.8174337416105,215.03513637427812,710000,0.0,0.0,-0.7915271785899791
2022-02-24 00:00:00-05:00,214.835205078125,215.7622805597066,208.136662771007,209.76357643457987,663200,0.0,0.0,0.8490567659515502
2022-02-25 00:00:00-05:00,221.8154754638672,221.9609017615232,214.97150808592846,216.14397467281913,685400,0.0,0.0,3.249127806219576
2022-02-28 00:00:00-05:00,216.85292053222656,220.7248161412248,214.0444426388093,218.19809304461685,893000,0.0,0.0,-2.237244683339956
2022-03-01 00:00:00-05:00,212.84469604492188,217.92542179603308,211.49953740358586,217.2437515977822,778300,0.0,0.0,-1.848360850970887
2022-03-02 00:00:00-05:00,218.7525177001953,219.9795296789288,212.91742211342054,214.57161521846177,818400,0.0,0.0,2.7756489896401115
2022-03-03 00:00:00-05:00,220.9520721435547,221.5973789278619,217.94362223627235,220.00681489436465,716100,0.0,0.0,1.005499029900947
2022-03-04 00:00:00-05:00,224.8057403564453,224.8330060550362,218.625261084552,218.625261084552,803500,0.0,0.0,1.7441195167370305
2022-03-07 00:00:00-05:00,222.2971954345703,227.11433422506823,222.25174798144366,224.87844989622343,670700,0.0,0.0,-1.1158722717211411
2022-03-08 00:00:00-05:00,218.0890350341797,222.42446175691606,217.13469389955486,222.42446175691606,605900,0.0,0.0,-1.8930335095609596
2022-03-09 00:00:00-05:00,222.1881561279297,224.1695377024265,220.56122866688716,221.99728235206805,523800,0.0,0.0,1.879563130309414
2022-03-10 00:00:00-05:00,221.78822326660156,222.26993577187008,218.66162701976114,219.9068068312723,467700,0.0,0.0,-0.1799973807325106
2022-03-11 00:00:00-05:00,219.1524200439453,224.47853708618143,218.71615499985464,223.39695148493075,450000,0.0,0.0,-1.1884324531911128
2022-03-14 00:00:00-04:00,217.51641845703125,221.4700972131243,216.57116136638757,219.9522465971218,406600,0.0,0.0,-0.7465131284363657
2022-03-15 00:00:00-04:00,218.3344268798828,220.02496957072324,215.60774601521217,219.5796067034586,533600,0.0,0.0,0.376067438336003
2022-03-16 00:00:00-04:00,220.87022399902344,222.5062352176052,216.18034366390964,219.5068836283079,601400,0.0,0.0,1.1614279778862757
2022-03-17 00:00:00-04:00,223.560546875,223.560546875,219.28874997763342,219.44326021639648,554300,0.0,0.0,1.2180559367696686
2022-03-18 00:00:00-04:00,223.02435302734375,225.40565021667504,221.75189345494977,225.40565021667504,1081600,0.0,0.0,-0.23984278762569922
2022-03-21 00:00:00-04:00,222.52442932128906,224.91482400855415,220.95204722301767,223.73325951464068,468600,0.0,0.0,-0.22415655477471264
2022-03-22 00:00:00-04:00,220.9247589111328,224.387641071504,219.61594999759714,223.59689426288426,566300,0.0,0.0,-0.7188740647646297
2022-03-23 00:00:00-04:00,219.44325256347656,221.09743154972196,218.5161772946143,221.09743154972196,433800,0.0,0.0,-0.6705931716110558
2022-03-24 00:00:00-04:00,221.0429229736328,221.17926533617612,218.58891300262795,218.75250719534085,390700,0.0,0.0,0.7289676904937092
2022-03-25 00:00:00-04:00,224.71487426757812,224.85120276960254,221.41558583242048,222.30629773908558,550000,0.0,0.0,1.6611937828850287
2022-03-28 00:00:00-04:00,227.21435546875,227.45974679791166,223.77873817430546,225.32385478859447,457400,0.0,0.0,1.1122900561516103
2022-03-29 00:00:00-04:00,234.73085021972656,235.44885613237864,229.46834895302874,229.46834895302874,1088600,0.0,0.0,3.3081073312774656
2022-03-30 00:00:00-04:00,230.41429138183594,233.85291014043526,228.57610338586971,233.85291014043526,566700,1.59,0.0,-1.8389397191932777
2022-03-31 00:00:00-04:00,227.14028930664062,232.0421378119103,226.9573873234009,230.84411377398422,943000,0.0,0.0,-1.4209197075235824
2022-04-01 00:00:00-04:00,232.69146728515625,232.76463087293723,227.73474933784695,228.11884770780145,460400,0.0,0.0,2.4439424619300043
2022-04-04 00:00:00-04:00,229.55465698242188,233.6791690233447,227.57014163950328,232.31652328265534,431900,0.0,0.0,-1.3480555773410896
2022-04-05 00:00:00-04:00,228.11883544921875,232.61829119700218,227.00311521593824,228.9236209170347,665600,0.0,0.0,-0.6254813350674349
2022-04-06 00:00:00-04:00,233.1578826904297,233.24018649840633,225.49418133293673,228.09142605118467,596400,0.0,0.0,2.2089571127644536
2022-04-07 00:00:00-04:00,228.0273895263672,229.0333714142783,225.00031760164492,226.43612684579736,1975200,0.0,0.0,-2.2004373623835005
2022-04-08 00:00:00-04:00,228.2743377685547,229.20715616223993,226.18008393414033,227.71647756653584,726500,0.0,0.0,0.10829762279891408
2022-04-11 00:00:00-04:00,225.20150756835938,229.18883228084724,223.83886195071193,228.63097215061865,1204100,0.0,0.0,-1.3461128527337274
2022-04-12 00:00:00-04:00,225.411865234375,227.01228218908886,223.61025188899197,225.02776683978706,649700,0.0,0.0,0.09340864023823503
2022-04-13 00:00:00-04:00,226.45443725585938,227.05802646851183,224.4150525635051,225.40274019661018,564600,0.0,0.0,0.46251869678659574
2022-04-14 00:00:00-04:00,225.53076171875,228.15544110444569,225.1283689304492,227.3323750953058,618900,0.0,0.0,-0.407885819462106
2022-04-18 00:00:00-04:00,223.1895751953125,227.2592040257943,221.7720602666202,225.4667309244717,754900,0.0,0.0,-1.0380785776607726
2022-04-19 00:00:00-04:00,225.8142547607422,227.29577911201585,224.5705016156828,224.8265672083837,592700,0.0,0.0,1.1759866307074818
2022-04-20 00:00:00-04:00,231.8318328857422,232.35311826141057,226.47272171331863,226.53674509118474,1008300,0.0,0.0,2.6648353671807845
2022-04-21 00:00:00-04:00,234.1272735595703,236.68792932677258,232.24334259580388,233.42308624632602,1181600,0.0,0.0,0.9901317887433647
2022-04-22 00:00:00-04:00,229.40834045410156,234.27361460900457,229.26201327172973,234.27361460900457,874800,0.0,0.0,-2.0155418178002593
2022-04-25 00:00:00-04:00,227.18603515625,229.52721420638053,224.99118328538464,229.52721420638053,951000,0.0,0.0,-0.968711640323372
2022-04-26 00:00:00-04:00,223.4639129638672,228.91446740837478,223.1072492131512,226.83849431855245,783500,0.0,0.0,-1.6383587088981355
2022-04-27 00:00:00-04:00,220.19906616210938,224.83570908879759,219.97957539985157,223.32673626301408,620300,0.0,0.0,-1.4610174674090315
2022-04-28 00:00:00-04:00,219.0284881591797,221.13189605558057,216.28491628244674,218.5072028044269,694300,0.0,0.0,-0.5315998942828859
2022-04-29 00:00:00-04:00,208.03591918945312,218.2237161664288,207.49635336926337,217.0622807137212,1427100,0.0,0.0,-5.018785027515538
2022-05-02 00:00:00-04:00,202.24693298339844,210.0569740574711,198.42423019388113,208.9503941184117,1363200,0.0,0.0,-2.782685907611371
2022-05-03 00:00:00-04:00,203.4267120361328,204.95396537584804,201.0672385431539,203.16149227301318,851900,0.0,0.0,0.5833359425189588
2022-05-04 00:00:00-04:00,203.46327209472656,203.96626302749237,197.12562820545887,203.4084028937934,855500,0.0,0.0,0.01797210318537079
2022-05-05 00:00:00-04:00,198.19561767578125,204.02113036372637,196.00990614658227,203.6004571907323,1107900,0.0,0.0,-2.5889952347236678
2022-05-06 00:00:00-04:00,194.27232360839844,196.72325514673614,191.65679840531644,195.95505834773883,1167400,0.0,0.0,-1.9795059615297594
2022-05-09 00:00:00-04:00,186.30682373046875,192.96455709589864,185.1087995660576,192.96455709589864,1140000,0.0,0.0,-4.10017223759882
2022-05-10 00:00:00-04:00,182.98709106445312,188.7851694714854,181.99026332297677,187.75176691254944,1098100,0.0,0.0,-1.7818631650434402
2022-05-11 00:00:00-04:00,186.08731079101562,189.1784058977075,183.4443373985478,183.70955713200595,1037000,0.0,0.0,1.6942286521569594
2022-05-12 00:00:00-04:00,186.64520263671875,187.46828262189746,184.77042561742888,186.10563681763665,1103400,0.0,0.0,0.29980112202796505
2022-05-13 00:00:00-04:00,189.49850463867188,189.77285064675792,186.3616803857901,188.04440102317895,692900,0.0,0.0,1.5287304263087442
2022-05-16 00:00:00-04:00,187.3402099609375,190.71479113227196,187.1024248370285,189.8734308930792,568600,0.0,0.0,-1.138950770007252
2022-05-17 00:00:00-04:00,190.07464599609375,190.15694979885987,185.99587717437285,189.11439310024005,1032200,0.0,0.0,1.4596097846406808
2022-05-18 00:00:00-04:00,184.33145141601562,190.9160212896809,183.52666584711892,189.9008991123784,838300,0.0,0.0,-3.0215469033129994
2022-05-19 00:00:00-04:00,182.3195037841797,184.52350995617314,180.72822701289067,182.75847139350714,712100,0.0,0.0,-1.0914836379686488
