Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2020-09-30 00:00:00-04:00,10.0,11.40999984741211,9.109999656677246,9.5,338584400,0.0,0.0,
2020-10-01 00:00:00-04:00,9.6899995803833,10.100000381469727,9.229999542236328,9.460000038146973,124297600,0.0,0.0,-0.42105223003187087
2020-10-02 00:00:00-04:00,9.0600004196167,9.279999732971191,8.9399995803833,9.199999809265137,55018300,0.0,0.0,-2.7484167847082297
2020-10-05 00:00:00-04:00,9.430000305175781,9.489999771118164,8.920000076293945,9.029999732971191,36316900,0.0,0.0,-1.8478269545477821
2020-10-06 00:00:00-04:00,9.039999961853027,10.180000305175781,8.899999618530273,9.899999618530273,90864000,0.0,0.0,9.634550512581486
2020-10-07 00:00:00-04:00,10.039999961853027,10.489999771118164,9.989999771118164,10.0,54672400,0.0,0.0,1.0101049022522401
2020-10-08 00:00:00-04:00,10.289999961853027,10.399999618530273,9.989999771118164,10.0,34989200,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,10.130000114440918,10.1899995803833,9.890000343322754,9.949999809265137,19653500,0.0,0.0,-0.500001907348635
2020-10-12 00:00:00-04:00,10.039999961853027,10.050000190734863,9.65999984741211,9.890000343322754,20623600,0.0,0.0,-0.60300971952294
2020-10-13 00:00:00-04:00,9.880000114440918,9.880000114440918,9.40999984741211,9.470000267028809,21847200,0.0,0.0,-4.246714476380264
2020-10-14 00:00:00-04:00,9.600000381469727,9.65999984741211,9.289999961853027,9.34000015258789,13652600,0.0,0.0,-1.3727572415550227
2020-10-15 00:00:00-04:00,9.270000457763672,9.90999984741211,9.180000305175781,9.90999984741211,12924100,0.0,0.0,6.102780358802096
2020-10-16 00:00:00-04:00,9.9399995803833,9.949999809265137,9.65999984741211,9.710000038146973,11142500,0.0,0.0,-2.0181615776448725
2020-10-19 00:00:00-04:00,9.789999961853027,9.819999694824219,9.529999732971191,9.569999694824219,9126400,0.0,0.0,-1.4418160944669856
2020-10-20 00:00:00-04:00,9.600000381469727,9.65999984741211,9.270000457763672,9.270000457763672,11138200,0.0,0.0,-3.134788366010055
2020-10-21 00:00:00-04:00,9.300000190734863,9.479999542236328,9.199999809265137,9.199999809265137,9190000,0.0,0.0,-0.7551310144748635
2020-10-22 00:00:00-04:00,9.369999885559082,9.75,9.220000267028809,9.680000305175781,17928600,0.0,0.0,5.217396802848251
2020-10-23 00:00:00-04:00,9.710000038146973,9.829999923706055,9.470000267028809,9.489999771118164,12618000,0.0,0.0,-1.9628153725989694
2020-10-26 00:00:00-04:00,9.720000267028809,9.970000267028809,9.600000381469727,9.949999809265137,23767300,0.0,0.0,4.847208105809808
2020-10-27 00:00:00-04:00,10.0,11.039999961853027,9.920000076293945,10.949999809265137,53695900,0.0,0.0,10.050251448938031
2020-10-28 00:00:00-04:00,10.65999984741211,10.984999656677246,10.100000381469727,10.850000381469727,30941700,0.0,0.0,-0.9132367994271307
2020-10-29 00:00:00-04:00,10.899999618530273,11.100000381469727,10.5600004196167,10.75,20515700,0.0,0.0,-0.9216624696208542
2020-10-30 00:00:00-04:00,10.609999656677246,10.680000305175781,9.850000381469727,10.130000114440918,19705500,0.0,0.0,-5.7674407958984375
2020-11-02 00:00:00-05:00,10.229999542236328,10.569999694824219,10.229999542236328,10.539999961853027,11677800,0.0,0.0,4.047382455876081
2020-11-03 00:00:00-05:00,10.569999694824219,10.9399995803833,10.4399995803833,10.5,21652800,0.0,0.0,-0.3795062808140126
2020-11-04 00:00:00-05:00,10.819999694824219,10.920000076293945,10.550000190734863,10.720000267028809,15783400,0.0,0.0,2.095240638369611
2020-11-05 00:00:00-05:00,10.899999618530273,12.130000114440918,10.850000381469727,11.880000114440918,48560400,0.0,0.0,10.820893829451549
2020-11-06 00:00:00-05:00,12.220000267028809,14.960000038146973,12.050000190734863,13.829999923706055,89977600,0.0,0.0,16.414139650510485
2020-11-09 00:00:00-05:00,14.960000038146973,15.899999618530273,14.109999656677246,14.670000076293945,60099000,0.0,0.0,6.07375384831379
2020-11-10 00:00:00-05:00,14.989999771118164,15.010000228881836,13.180000305175781,14.0,38078700,0.0,0.0,-4.567144327263062
2020-11-11 00:00:00-05:00,14.569999694824219,15.970000267028809,14.399999618530273,15.960000038146973,47027900,0.0,0.0,14.000000272478385
2020-11-12 00:00:00-05:00,16.65999984741211,17.059999465942383,14.40999984741211,14.579999923706055,97904000,0.0,0.0,-8.646617237734933
2020-11-13 00:00:00-05:00,14.489999771118164,16.0,14.489999771118164,15.800000190734863,76354800,0.0,0.0,8.367628761404688
2020-11-16 00:00:00-05:00,15.960000038146973,16.100000381469727,15.010000228881836,15.930000305175781,65326000,0.0,0.0,0.8227855245036553
2020-11-17 00:00:00-05:00,16.290000915527344,18.75,16.18000030517578,17.850000381469727,116618500,0.0,0.0,12.052730944833211
2020-11-18 00:00:00-05:00,18.280000686645508,19.25,17.540000915527344,17.899999618530273,89957900,0.0,0.0,0.28010776466118603
2020-11-19 00:00:00-05:00,18.5,18.979999542236328,17.959999084472656,18.979999542236328,56225400,0.0,0.0,6.0335192554307415
2020-11-20 00:00:00-05:00,19.030000686645508,19.65999984741211,18.0,18.149999618530273,72104000,0.0,0.0,-4.373023939537246
2020-11-23 00:00:00-05:00,18.6299991607666,21.450000762939453,18.56999969482422,21.040000915527344,84716300,0.0,0.0,15.92287249442428
2020-11-24 00:00:00-05:00,22.350000381469727,24.270000457763672,20.6299991607666,23.81999969482422,115468800,0.0,0.0,13.212921379890519
2020-11-25 00:00:00-05:00,23.959999084472656,29.75,23.690000534057617,29.049999237060547,202563700,0.0,0.0,21.956337570284433
2020-11-27 00:00:00-05:00,31.190000534057617,33.5,26.1200008392334,27.65999984741211,207834000,0.0,0.0,-4.784851725142714
2020-11-30 00:00:00-05:00,28.239999771118164,30.149999618530273,24.110000610351562,27.110000610351562,137243000,0.0,0.0,-1.988428199908343
2020-12-01 00:00:00-05:00,28.09000015258789,28.139999389648438,24.450000762939453,25.670000076293945,84050000,0.0,0.0,-5.311694952554791
2020-12-02 00:00:00-05:00,22.239999771118164,23.399999618530273,21.149999618530273,22.510000228881836,149062100,0.0,0.0,-12.310088967745447
2020-12-03 00:00:00-05:00,23.549999237060547,25.6200008392334,23.5,24.030000686645508,85634300,0.0,0.0,6.7525563851990045
2020-12-04 00:00:00-05:00,24.8799991607666,25.239999771118164,23.510000228881836,23.850000381469727,56044100,0.0,0.0,-0.7490649189861087
2020-12-07 00:00:00-05:00,24.440000534057617,29.0,24.440000534057617,28.940000534057617,118463700,0.0,0.0,21.341719375998714
2020-12-08 00:00:00-05:00,30.6299991607666,31.239999771118164,27.25,28.59000015258789,124754300,0.0,0.0,-1.2094000518688142
2020-12-09 00:00:00-05:00,28.68000030517578,28.850000381469727,25.329999923706055,26.6299991607666,79634700,0.0,0.0,-6.855547328998091
2020-12-10 00:00:00-05:00,25.541000366210938,28.040000915527344,25.149999618530273,27.040000915527344,57774800,0.0,0.0,1.5396236112721562
2020-12-11 00:00:00-05:00,27.149999618530273,28.270000457763672,26.059999465942383,27.200000762939453,52764400,0.0,0.0,0.5917153919925866
2020-12-14 00:00:00-05:00,28.260000228881836,28.260000228881836,26.729999542236328,27.239999771118164,44734500,0.0,0.0,0.14705517300281912
2020-12-15 00:00:00-05:00,26.81999969482422,27.100000381469727,25.520000457763672,26.43000030517578,49273200,0.0,0.0,-2.973566346359535
2020-12-16 00:00:00-05:00,25.709999084472656,26.15999984741211,25.110000610351562,25.920000076293945,44013400,0.0,0.0,-1.9296262693646815
2020-12-17 00:00:00-05:00,26.520000457763672,27.450000762939453,26.049999237060547,27.229999542236328,53829800,0.0,0.0,5.054010270395359
2020-12-18 00:00:00-05:00,26.270000457763672,26.850000381469727,25.799999237060547,25.969999313354492,71042900,0.0,0.0,-4.627250275665462
2020-12-21 00:00:00-05:00,26.190000534057617,28.700000762939453,25.399999618530273,28.510000228881836,76729100,0.0,0.0,9.780519763900042
2020-12-22 00:00:00-05:00,29.030000686645508,29.420000076293945,26.81999969482422,28.040000915527344,66033100,0.0,0.0,-1.6485419487242359
2020-12-23 00:00:00-05:00,28.950000762939453,29.389999389648438,28.049999237060547,28.690000534057617,58772200,0.0,0.0,2.31811553961232
2020-12-24 00:00:00-05:00,28.79800033569336,29.15999984741211,27.520000457763672,27.75,26306800,0.0,0.0,-3.2764047283364572
2020-12-28 00:00:00-05:00,28.389999389648438,28.59000015258789,25.399999618530273,25.6299991607666,55878700,0.0,0.0,-7.639642663904134
2020-12-29 00:00:00-05:00,25.75,26.18199920654297,24.34000015258789,24.65999984741211,47302400,0.0,0.0,-3.784624834632566
2020-12-30 00:00:00-05:00,24.969999313354492,25.90999984741211,24.6299991607666,25.100000381469727,34586700,0.0,0.0,1.784268194566896
2020-12-31 00:00:00-05:00,24.6299991607666,24.719999313354492,23.520000457763672,23.549999237060547,39922500,0.0,0.0,-6.175303270327759
2021-01-04 00:00:00-05:00,23.90999984741211,24.5,22.5,23.3700008392334,44970400,0.0,0.0,-0.7643244316708375
2021-01-05 00:00:00-05:00,23.18000030517578,24.670000076293945,22.889999389648438,24.600000381469727,29050400,0.0,0.0,5.263155746966919
2021-01-06 00:00:00-05:00,24.1200008392334,24.459999084472656,23.25,23.540000915527344,32732900,0.0,0.0,-4.308940851646659
2021-01-07 00:00:00-05:00,24.020000457763672,25.190000534057617,23.670000076293945,25.0,32240000,0.0,0.0,6.202204875487571
2021-01-08 00:00:00-05:00,25.700000762939453,26.440000534057617,24.700000762939453,25.200000762939453,41313800,0.0,0.0,0.8000030517578027
2021-01-11 00:00:00-05:00,24.610000610351562,26.600000381469727,24.309999465942383,25.93000030517578,32609000,0.0,0.0,2.8968234926004754
2021-01-12 00:00:00-05:00,26.34000015258789,26.420000076293945,25.510000228881836,26.18000030517578,26887200,0.0,0.0,0.9641341961345695
2021-01-13 00:00:00-05:00,25.709999084472656,27.43000030517578,25.1299991607666,25.5,51216600,0.0,0.0,-2.5974037328080013
2021-01-14 00:00:00-05:00,25.450000762939453,25.6200008392334,24.3700008392334,24.920000076293945,32908000,0.0,0.0,-2.274509504729627
2021-01-15 00:00:00-05:00,26.260000228881836,28.0,25.459999084472656,25.639999389648438,92285500,0.0,0.0,2.8892428216299226
2021-01-19 00:00:00-05:00,26.809999465942383,27.540000915527344,26.0,26.6200008392334,48675800,0.0,0.0,3.822158630708139
2021-01-20 00:00:00-05:00,27.290000915527344,27.299999237060547,25.700000762939453,26.34000015258789,37459000,0.0,0.0,-1.0518432675360123
2021-01-21 00:00:00-05:00,26.420000076293945,26.68000030517578,25.299999237060547,25.979999542236328,29891400,0.0,0.0,-1.3667449060974723
2021-01-22 00:00:00-05:00,25.850000381469727,32.650001525878906,25.81999969482422,32.58000183105469,156844700,0.0,0.0,25.40416630142188
2021-01-25 00:00:00-05:00,34.459999084472656,39.58000183105469,29.559999465942383,36.22999954223633,191345300,0.0,0.0,11.203184487554353
2021-01-26 00:00:00-05:00,35.13999938964844,36.869998931884766,34.31999969482422,35.369998931884766,65870000,0.0,0.0,-2.373725148268324
2021-01-27 00:00:00-05:00,32.970001220703125,45.0,32.25,39.0,170758800,0.0,0.0,10.262938020173129
2021-01-28 00:00:00-05:00,39.540000915527344,42.0,33.099998474121094,35.65999984741211,85250700,0.0,0.0,-8.564102955353569
2021-01-29 00:00:00-05:00,36.61000061035156,38.0099983215332,34.65999984741211,35.18000030517578,42030900,0.0,0.0,-1.3460447119748475
2021-02-01 00:00:00-05:00,35.33000183105469,35.619998931884766,32.58000183105469,33.959999084472656,43460900,0.0,0.0,-3.467882916770848
2021-02-02 00:00:00-05:00,34.099998474121094,34.20000076293945,30.5,31.020000457763672,69647900,0.0,0.0,-8.657240005796185
2021-02-03 00:00:00-05:00,32.38999938964844,32.95000076293945,31.3799991607666,31.760000228881836,35312000,0.0,0.0,2.38555693165039
2021-02-04 00:00:00-05:00,32.58000183105469,33.18000030517578,31.049999237060547,32.04999923706055,31565000,0.0,0.0,0.9130951073325067
2021-02-05 00:00:00-05:00,32.61000061035156,35.20000076293945,31.75,34.04999923706055,62375300,0.0,0.0,6.240249758531435
2021-02-08 00:00:00-05:00,37.220001220703125,39.220001220703125,35.88999938964844,36.04999923706055,72376000,0.0,0.0,5.873715256425527
2021-02-09 00:00:00-05:00,36.900001525878906,38.255001068115234,36.130001068115234,38.16999816894531,44243200,0.0,0.0,5.880718382111194
2021-02-10 00:00:00-05:00,38.150001525878906,38.2400016784668,35.0,35.70000076293945,45177200,0.0,0.0,-6.471044077794641
2021-02-11 00:00:00-05:00,35.790000915527344,35.97999954223633,32.61000061035156,33.11000061035156,52094900,0.0,0.0,-7.254902233157923
2021-02-12 00:00:00-05:00,33.36000061035156,33.650001525878906,31.34000015258789,31.90999984741211,60925600,0.0,0.0,-3.6242849314967462
2021-02-16 00:00:00-05:00,30.020000457763672,30.440000534057617,27.299999237060547,27.84000015258789,180294300,0.0,0.0,-12.754621480057116
2021-02-17 00:00:00-05:00,27.989999771118164,29.729999542236328,27.0,27.079999923706055,151007000,0.0,0.0,-2.729885864642101
2021-02-18 00:00:00-05:00,24.989999771118164,26.309999465942383,24.5,25.170000076293945,313175100,0.0,0.0,-7.05317523188056
2021-02-19 00:00:00-05:00,27.020000457763672,29.959999084472656,26.899999618530273,29.0,320063700,0.0,0.0,15.21652726299867
2021-02-22 00:00:00-05:00,29.959999084472656,30.190000534057617,27.535999298095703,28.0,183049500,0.0,0.0,-3.4482758620689613
2021-02-23 00:00:00-05:00,25.959999084472656,27.459999084472656,23.899999618530273,26.75,145289400,0.0,0.0,-4.46428571428571
2021-02-24 00:00:00-05:00,26.709999084472656,27.229999542236328,25.75,26.389999389648438,90095700,0.0,0.0,-1.3457966742114524
2021-02-25 00:00:00-05:00,25.81999969482422,26.440000534057617,23.149999618530273,23.959999084472656,161776400,0.0,0.0,-9.208034715335977
2021-02-26 00:00:00-05:00,24.200000762939453,24.5,22.700000762939453,23.899999618530273,119588600,0.0,0.0,-0.25041514288398625
2021-03-01 00:00:00-05:00,25.190000534057617,25.899999618530273,24.6200008392334,24.809999465942383,85059900,0.0,0.0,3.807530803082382
2021-03-02 00:00:00-05:00,25.0,25.59000015258789,24.260000228881836,24.479999542236328,73997000,0.0,0.0,-1.3301085482047559
2021-03-03 00:00:00-05:00,24.989999771118164,25.167999267578125,23.43000030517578,23.59000015258789,79046200,0.0,0.0,-3.635618489750725
2021-03-04 00:00:00-05:00,24.850000381469727,25.559999465942383,23.049999237060547,24.729999542236328,161611200,0.0,0.0,4.83255354927743
2021-03-05 00:00:00-05:00,24.360000610351562,24.68000030517578,20.18000030517578,23.950000762939453,173468600,0.0,0.0,-3.154059012272592
2021-03-08 00:00:00-05:00,23.770000457763672,24.579999923706055,22.399999618530273,22.520000457763672,94432800,0.0,0.0,-5.970773526607076
2021-03-09 00:00:00-05:00,23.3799991607666,24.739999771118164,23.100000381469727,24.260000228881836,99586500,0.0,0.0,7.726464190715898
2021-03-10 00:00:00-05:00,25.030000686645508,26.239999771118164,24.270000457763672,24.75,103212800,0.0,0.0,2.019784692890525
2021-03-11 00:00:00-05:00,25.950000762939453,26.84000015258789,25.579999923706055,26.729999542236328,84788700,0.0,0.0,7.999998150449805
2021-03-12 00:00:00-05:00,25.739999771118164,26.920000076293945,25.18000030517578,26.920000076293945,58721900,0.0,0.0,0.7108138320668367
2021-03-15 00:00:00-04:00,27.350000381469727,27.469999313354492,26.309999465942383,26.790000915527344,56101500,0.0,0.0,-0.482909213960514
2021-03-16 00:00:00-04:00,26.75,27.100000381469727,25.229999542236328,25.610000610351562,73615100,0.0,0.0,-4.404629581374364
2021-03-17 00:00:00-04:00,24.520000457763672,25.729999542236328,24.299999237060547,25.209999084472656,77081700,0.0,0.0,-1.5618958076761058
2021-03-18 00:00:00-04:00,24.729999542236328,25.18000030517578,23.780000686645508,23.979999542236328,57141400,0.0,0.0,-4.879014624772083
2021-03-19 00:00:00-04:00,24.010000228881836,24.56999969482422,23.389999389648438,24.31999969482422,57915900,0.0,0.0,1.4178488702180525
2021-03-22 00:00:00-04:00,24.889999389648438,24.920000076293945,23.860000610351562,24.219999313354492,46208100,0.0,0.0,-0.4111857842292954
2021-03-23 00:00:00-04:00,24.0,24.104999542236328,23.100000381469727,23.260000228881836,50169700,0.0,0.0,-3.9636627237364497
2021-03-24 00:00:00-04:00,23.299999237060547,23.485000610351562,21.75,21.8799991607666,69271900,0.0,0.0,-5.932936605914962
2021-03-25 00:00:00-04:00,21.200000762939453,22.799999237060547,21.049999237060547,22.579999923706055,74592600,0.0,0.0,3.1992723482121344
2021-03-26 00:00:00-04:00,22.6299991607666,23.049999237060547,21.760000228881836,22.579999923706055,57916400,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,22.479999542236328,22.5,21.389999389648438,21.729999542236328,57647400,0.0,0.0,-3.7643949705125412
2021-03-30 00:00:00-04:00,21.360000610351562,22.09000015258789,20.860000610351562,22.040000915527344,52039700,0.0,0.0,1.4266055214979145
2021-03-31 00:00:00-04:00,22.5,23.850000381469727,22.3799991607666,23.290000915527344,61458500,0.0,0.0,5.6715061164964276
2021-04-01 00:00:00-04:00,23.950000762939453,23.950000762939453,22.729999542236328,23.06999969482422,51788800,0.0,0.0,-0.9446166253967436
2021-04-05 00:00:00-04:00,23.780000686645508,24.450000762939453,23.34000015258789,23.440000534057617,65374300,0.0,0.0,1.6038181366617277
2021-04-06 00:00:00-04:00,23.549999237060547,23.610000610351562,22.829999923706055,23.270000457763672,41933500,0.0,0.0,-0.7252562816581043
2021-04-07 00:00:00-04:00,23.0,23.549999237060547,22.809999465942383,22.899999618530273,32766200,0.0,0.0,-1.5900336568749562
2021-04-08 00:00:00-04:00,23.200000762939453,23.600000381469727,22.739999771118164,23.40999984741211,35905500,0.0,0.0,2.227075272390633
2021-04-09 00:00:00-04:00,23.459999084472656,24.350000381469727,23.3700008392334,24.040000915527344,54082700,0.0,0.0,2.6911622051329465
2021-04-12 00:00:00-04:00,24.520000457763672,24.549999237060547,22.729999542236328,23.34000015258789,68620800,0.0,0.0,-2.911816706659631
2021-04-13 00:00:00-04:00,23.190000534057617,25.659000396728516,23.1200008392334,25.420000076293945,83913500,0.0,0.0,8.911739117856987
2021-04-14 00:00:00-04:00,25.350000381469727,26.200000762939453,23.649999618530273,23.700000762939453,108793800,0.0,0.0,-6.766323006263564
2021-04-15 00:00:00-04:00,24.010000228881836,24.059999465942383,22.690000534057617,23.149999618530273,58849300,0.0,0.0,-2.320679859509689
2021-04-16 00:00:00-04:00,22.860000610351562,23.260000228881836,22.299999237060547,22.469999313354492,46627700,0.0,0.0,-2.937366377455486
2021-04-19 00:00:00-04:00,22.149999618530273,22.329999923706055,21.530000686645508,21.940000534057617,45753900,0.0,0.0,-2.3586951290286984
2021-04-20 00:00:00-04:00,21.959999084472656,22.549999237060547,21.239999771118164,21.780000686645508,47123100,0.0,0.0,-0.7292609093775604
2021-04-21 00:00:00-04:00,21.649999618530273,22.639999389648438,21.43000030517578,22.6299991607666,42641400,0.0,0.0,3.9026558646633625
2021-04-22 00:00:00-04:00,22.940000534057617,23.510000228881836,22.510000228881836,22.860000610351562,51346400,0.0,0.0,1.0163564211867593
2021-04-23 00:00:00-04:00,22.889999389648438,23.549999237060547,22.739999771118164,23.40999984741211,32052800,0.0,0.0,2.4059458546623835
2021-04-26 00:00:00-04:00,23.690000534057617,24.260000228881836,23.459999084472656,24.110000610351562,33667600,0.0,0.0,2.9901784173520074
2021-04-27 00:00:00-04:00,24.170000076293945,24.260000228881836,23.56999969482422,23.8799991607666,27678300,0.0,0.0,-0.9539670002588485
2021-04-28 00:00:00-04:00,23.670000076293945,24.170000076293945,23.420000076293945,23.850000381469727,22068100,0.0,0.0,-0.12562303329625157
2021-04-29 00:00:00-04:00,23.8700008392334,24.139999389648438,22.809999465942383,23.3700008392334,36770100,0.0,0.0,-2.0125766648174337
2021-04-30 00:00:00-04:00,23.18000030517578,23.549999237060547,22.84000015258789,23.040000915527344,24717300,0.0,0.0,-1.4120663750771145
2021-05-03 00:00:00-04:00,23.010000228881836,23.079999923706055,22.209999084472656,22.299999237060547,33934400,0.0,0.0,-3.2118127129417195
2021-05-04 00:00:00-04:00,21.940000534057617,22.200000762939453,20.8700008392334,21.639999389648438,63429600,0.0,0.0,-2.959640672611552
2021-05-05 00:00:00-04:00,21.809999465942383,21.940000534057617,20.969999313354492,21.149999618530273,39134700,0.0,0.0,-2.264324329660361
