Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-10-02 00:00:00-04:00,601.1692077660762,606.1976646565472,597.6711297015037,599.4400634765625,1192500,0.0,0.0,
2024-10-03 00:00:00-04:00,600.6722983835233,605.2038717457765,597.2537387835988,602.043701171875,856600,0.0,0.0,0.434344958562205
2024-10-04 00:00:00-04:00,599.8971636754904,602.5107748802111,595.5842502774198,601.3580322265625,559800,0.0,0.0,-0.11389022823058426
2024-10-07 00:00:00-04:00,603.2163630548705,607.7777787156284,600.2350630727212,601.7654418945312,1102200,0.0,0.0,0.06774827076978518
2024-10-08 00:00:00-04:00,603.4349833201302,606.9430088671371,599.3307826728133,604.2598266601562,571800,0.0,0.0,0.41451113539721085
2024-10-09 00:00:00-04:00,602.928197829493,603.355510218772,599.2611963932059,601.338134765625,543800,0.0,0.0,-0.48351582640863144
2024-10-10 00:00:00-04:00,602.3318886561427,603.5045260225961,592.5035219471287,593.765625,853700,0.0,0.0,-1.2592764915161148
2024-10-11 00:00:00-04:00,596.836403322522,600.7816278859866,596.3494673592434,600.4039916992188,526000,0.0,0.0,1.1180112858872215
2024-10-14 00:00:00-04:00,602.2226169091973,608.1752697049166,600.0164839615113,607.062255859375,562300,0.0,0.0,1.1089640062706074
2024-10-15 00:00:00-04:00,608.682070645419,610.7888510824604,599.9567703797059,601.2288208007812,849600,0.0,0.0,-0.9609286366084047
2024-10-16 00:00:00-04:00,599.2413270432754,609.1889415302891,598.8636908405233,609.0100708007812,549200,0.0,0.0,1.294224383594278
2024-10-17 00:00:00-04:00,609.0100200379777,610.6496985824807,603.4548378955815,605.8200073242188,617500,0.0,0.0,-0.5238112848229171
2024-10-18 00:00:00-04:00,607.5790338974157,609.5466725429874,604.6970862215313,607.9963989257812,864100,0.0,0.0,0.35924723106706136
2024-10-21 00:00:00-04:00,611.8025394688203,615.0919047858874,607.5491889221955,610.7789306640625,1017500,0.0,0.0,0.45765595704143625
2024-10-22 00:00:00-04:00,603.1170268451233,604.5480533011679,570.4220785677715,573.3834838867188,2259200,0.0,0.0,-6.12258296740622
2024-10-23 00:00:00-04:00,573.4232422390265,578.5510513795258,567.4407476961926,567.5401000976562,1402200,0.0,0.0,-1.019105703821943
2024-10-24 00:00:00-04:00,567.1724326835621,570.3524981614406,560.6632731199895,560.693115234375,1102800,0.0,0.0,-1.2064319088823994
2024-10-25 00:00:00-04:00,563.1675791229133,566.427102231724,557.6024494264825,558.7850341796875,1077600,0.0,0.0,-0.34030755913417865
2024-10-28 00:00:00-04:00,559.4906214389882,559.6495974142055,551.0436049518987,551.7094116210938,1278700,0.0,0.0,-1.2662512640448487
2024-10-29 00:00:00-04:00,549.3542015664514,549.9504979596688,543.0040180051142,543.3916015625,1041700,0.0,0.0,-1.507643314286311
2024-10-30 00:00:00-04:00,543.4910251595104,547.823833355926,539.8140762881759,542.5369873046875,1005200,0.0,0.0,-0.15727410128443253
2024-10-31 00:00:00-04:00,543.6301206102255,548.2412127136936,539.2873649286581,542.6463012695312,1245300,0.0,0.0,0.020148665879315963
2024-11-01 00:00:00-04:00,544.5841284635928,545.9058551017574,541.2251923079192,541.9506225585938,792600,0.0,0.0,-0.12820113383431586
2024-11-04 00:00:00-05:00,542.2984904101338,545.389090233522,537.0414258441979,539.7146606445312,827600,0.0,0.0,-0.4125766852165147
2024-11-05 00:00:00-05:00,541.6028272980253,543.7592839573446,538.6215273312472,543.3419189453125,610100,0.0,0.0,0.6720696259111314
2024-11-06 00:00:00-05:00,557.9006113749041,557.9006113749041,536.6339811917219,548.3803100585938,1751300,0.0,0.0,0.9272965949436385
2024-11-07 00:00:00-05:00,551.5404834036344,553.5280166771611,546.2436902463695,548.4002075195312,818200,0.0,0.0,0.0036284054282242906
2024-11-08 00:00:00-05:00,552.0075280816069,563.2768685014726,551.2622030993452,561.0408935546875,1165700,0.0,0.0,2.305011169184512
2024-11-11 00:00:00-05:00,566.6655743831611,572.5586638308839,566.248209385016,567.0233764648438,1171400,0.0,0.0,1.0663185124085928
2024-11-12 00:00:00-05:00,570.740064502526,572.8368975577782,561.2793866712841,562.4321899414062,1133500,0.0,0.0,-0.8096996903481535
2024-11-13 00:00:00-05:00,560.4844155866896,561.4781822809922,552.8622420247059,554.2534790039062,1118300,0.0,0.0,-1.454168357318253
2024-11-14 00:00:00-05:00,557.8509191677816,557.8509191677816,530.4627110285089,535.6303100585938,1972700,0.0,0.0,-3.360045475723794
2024-11-15 00:00:00-05:00,534.5172444949964,539.1581176049225,528.1074376956595,531.4962158203125,1757100,0.0,0.0,-0.771818577225214
2024-11-18 00:00:00-05:00,533.0564839171928,534.6265916370338,525.4441970032054,527.650390625,1298400,0.0,0.0,-0.7235846805375368
2024-11-19 00:00:00-05:00,533.7322311930652,535.9582588753494,527.8988255713759,529.93603515625,935700,0.0,0.0,0.4331740432415243
2024-11-20 00:00:00-05:00,530.8502910293028,531.8937339382793,525.9013522494846,531.3968505859375,994300,0.0,0.0,0.2756588215890643
2024-11-21 00:00:00-05:00,531.8042977180877,541.2848096891661,530.3931054087967,538.6314697265625,1321700,0.0,0.0,1.3614343277811747
2024-11-22 00:00:00-05:00,541.6028494556117,542.5966161518605,536.55449765535,538.8401489257812,1311000,0.0,0.0,0.038742481816878005
2024-11-25 00:00:00-05:00,529.6577402568404,530.8303776486318,511.69048253836735,518.6369018554688,3613500,0.0,0.0,-3.749395272529188
2024-11-26 00:00:00-05:00,516.152489067095,520.793362466653,516.152489067095,518.1996459960938,1345800,0.0,0.0,-0.08430866716400143
2024-11-27 00:00:00-05:00,520.276593126098,526.6864004331546,519.908904301705,522.4728393554688,890400,0.0,0.0,0.8246229792691073
2024-11-29 00:00:00-05:00,524.4802541125836,526.1795562969311,521.3200833849033,526.1099853515625,658200,0.0,0.0,0.6961406837110662
2024-12-02 00:00:00-05:00,525.25,526.7899780273438,519.2999877929688,520.3400268554688,1115600,3.3,0.0,-1.0967209626781882
2024-12-03 00:00:00-05:00,520.1400146484375,521.5,516.25,517.0,1188400,0.0,0.0,-0.6418931243197368
2024-12-04 00:00:00-05:00,516.1300048828125,519.8300170898438,513.1400146484375,517.5,1542800,0.0,0.0,0.09671179883945502
2024-12-05 00:00:00-05:00,517.4199829101562,520.5599975585938,514.010009765625,517.47998046875,1113400,0.0,0.0,-0.0038685084541079107
2024-12-06 00:00:00-05:00,515.719970703125,517.4400024414062,509.6000061035156,513.030029296875,1284700,0.0,0.0,-0.8599272126129542
2024-12-09 00:00:00-05:00,511.19000244140625,516.3599853515625,508.54998779296875,510.010009765625,1170500,0.0,0.0,-0.5886633060035562
2024-12-10 00:00:00-05:00,509.1600036621094,514.6099853515625,508.1000061035156,512.9400024414062,1178900,0.0,0.0,0.5744970921507386
2024-12-11 00:00:00-05:00,513.7999877929688,514.0,503.30999755859375,504.239990234375,1308000,0.0,0.0,-1.6961071793235805
2024-12-12 00:00:00-05:00,500.0,501.1000061035156,488.7099914550781,496.5799865722656,1862800,0.0,0.0,-1.5191186360583808
2024-12-13 00:00:00-05:00,495.57000732421875,499.2200012207031,492.17999267578125,494.6499938964844,990100,0.0,0.0,-0.3886569591947109
2024-12-16 00:00:00-05:00,494.79998779296875,494.79998779296875,490.1499938964844,491.6499938964844,1483700,0.0,0.0,-0.6064894444591462
2024-12-17 00:00:00-05:00,489.05999755859375,493.0,487.760009765625,490.6099853515625,1354500,0.0,0.0,-0.21153433496041707
2024-12-18 00:00:00-05:00,489.5,490.239990234375,482.4100036621094,482.94000244140625,1424400,0.0,0.0,-1.5633564621926888
2024-12-19 00:00:00-05:00,480.0,484.0,477.30999755859375,479.6600036621094,1250400,0.0,0.0,-0.6791731400827228
2024-12-20 00:00:00-05:00,479.45001220703125,489.0199890136719,477.7699890136719,489.0199890136719,3973500,0.0,0.0,1.9513791602595365
2024-12-23 00:00:00-05:00,487.42999267578125,488.8500061035156,481.8299865722656,486.489990234375,1053900,0.0,0.0,-0.5173610151191887
2024-12-24 00:00:00-05:00,486.05999755859375,488.7300109863281,484.010009765625,488.1300048828125,375900,0.0,0.0,0.33711169425034715
2024-12-26 00:00:00-05:00,488.0,493.4700012207031,486.2699890136719,489.9800109863281,662100,0.0,0.0,0.3789986448302418
2024-12-27 00:00:00-05:00,488.3800048828125,493.3999938964844,486.3800048828125,488.9700012207031,820600,0.0,0.0,-0.20613285092832
2024-12-30 00:00:00-05:00,486.0,486.54998779296875,481.8500061035156,483.3699951171875,887600,0.0,0.0,-1.1452657810367417
2024-12-31 00:00:00-05:00,484.3800048828125,486.5299987792969,482.0,485.94000244140625,731900,0.0,0.0,0.5316853239092145
2025-01-02 00:00:00-05:00,485.94000244140625,489.7200012207031,481.42010498046875,483.3699951171875,531487,0.0,0.0,-0.5288733817563451
