Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-12-02 00:00:00-05:00,45.41999816894531,45.709999084472656,45.130001068115234,45.279998779296875,926800,0.0,0.0,
2024-12-03 00:00:00-05:00,45.36000061035156,46.04999923706055,45.08000183105469,45.61000061035156,1352300,0.0,0.0,0.728802650068916
2024-12-04 00:00:00-05:00,45.61000061035156,46.54999923706055,45.369998931884766,45.79999923706055,3376800,0.0,0.0,0.4165722959141194
2024-12-05 00:00:00-05:00,46.630001068115234,47.220001220703125,45.7599983215332,45.790000915527344,2912000,0.0,0.0,-0.02183039672435383
2024-12-06 00:00:00-05:00,46.349998474121094,46.5099983215332,45.08000183105469,45.290000915527344,1658400,0.0,0.0,-1.091941450104772
2024-12-09 00:00:00-05:00,45.849998474121094,47.04999923706055,45.66999816894531,45.810001373291016,1538200,0.0,0.0,1.1481573134289658
2024-12-10 00:00:00-05:00,45.83000183105469,46.52000045776367,45.15999984741211,45.709999084472656,1423000,0.0,0.0,-0.21829793892270688
2024-12-11 00:00:00-05:00,44.88999938964844,45.16999816894531,44.38999938964844,45.04999923706055,1811800,0.0,0.0,-1.443885059355221
2024-12-12 00:00:00-05:00,45.0,45.380001068115234,44.7599983215332,44.900001525878906,1200600,0.0,0.0,-0.33295829904974594
2024-12-13 00:00:00-05:00,44.779998779296875,44.95000076293945,44.08000183105469,44.29999923706055,1076700,0.0,0.0,-1.3363079475009365
2024-12-16 00:00:00-05:00,43.9900016784668,44.400001525878906,43.58000183105469,43.75,1378200,0.0,0.0,-1.241533287884189
2024-12-17 00:00:00-05:00,43.45000076293945,44.22999954223633,43.369998931884766,43.540000915527344,1215600,0.0,0.0,-0.47999790736606984
2024-12-18 00:00:00-05:00,43.56999969482422,44.380001068115234,41.95000076293945,41.95000076293945,1511800,0.0,0.0,-3.651814697185407
2024-12-19 00:00:00-05:00,42.25,42.54999923706055,41.18000030517578,41.279998779296875,1269100,0.0,0.0,-1.597144151268981
2024-12-20 00:00:00-05:00,41.06999969482422,42.650001525878906,41.0,42.220001220703125,2049700,0.0,0.0,2.277137764542969
2024-12-23 00:00:00-05:00,41.77000045776367,42.04999923706055,41.349998474121094,42.04999923706055,902900,0.0,0.0,-0.4026574579046094
2024-12-24 00:00:00-05:00,42.22999954223633,42.41999816894531,41.709999084472656,42.41999816894531,430500,0.0,0.0,0.8799023510056792
2024-12-26 00:00:00-05:00,42.2400016784668,42.599998474121094,42.099998474121094,42.41999816894531,588300,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,42.06999969482422,42.52000045776367,41.86000061035156,42.15999984741211,721400,0.0,0.0,-0.6129145043753059
2024-12-30 00:00:00-05:00,41.970001220703125,42.0,41.125,41.709999084472656,1010273,0.0,0.0,-1.0673642423342566
