Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-10-02 00:00:00-04:00,121.50125343159489,123.17665665469912,120.8965223592373,123.10726165771484,3848800,0.0,0.0,
2024-10-03 00:00:00-04:00,122.6611515067916,122.68097540720579,120.45041221798387,120.98574829101562,3400500,0.0,0.0,-1.7233048141366614
2024-10-04 00:00:00-04:00,120.5396330995333,121.71935562601519,119.32026277157031,121.36246490478516,2774000,0.0,0.0,0.3113727187630255
2024-10-07 00:00:00-04:00,120.31162342307216,120.67842987403128,118.27932947169757,118.96337127685547,3186500,0.0,0.0,-1.9768003474648355
2024-10-08 00:00:00-04:00,119.25086464793213,119.63749499188235,117.19874683639358,118.30906677246094,3035400,0.0,0.0,-0.5500050119391919
2024-10-09 00:00:00-04:00,117.16901373896361,118.4379552015179,116.8815180070587,117.81339263916016,3661700,0.0,0.0,-0.4189654663188991
2024-10-10 00:00:00-04:00,117.04013138564241,118.11080357620077,116.4552317555243,117.25823211669922,2767100,0.0,0.0,-0.47122021531226244
2024-10-11 00:00:00-04:00,117.75390719281695,119.37973930183865,117.12935222671909,119.2012939453125,2712000,0.0,0.0,1.6570792459837502
2024-10-14 00:00:00-04:00,119.00302546665614,119.92499188748874,118.46768939357713,119.41939544677734,1979000,0.0,0.0,0.18296907210160196
2024-10-15 00:00:00-04:00,119.6969755647203,121.98702558487174,119.6969755647203,120.34136199951172,5453600,0.0,0.0,0.7720408810353296
2024-10-16 00:00:00-04:00,121.9771106139484,126.5472873873156,120.7180773689104,125.87316131591797,5565200,0.0,0.0,4.596756447237738
2024-10-17 00:00:00-04:00,124.95119629511154,125.82359163589452,121.64004516601562,121.64004516601562,5446800,0.0,0.0,-3.3630013782509294
2024-10-18 00:00:00-04:00,121.94737655787243,122.28443582724086,120.55946898699966,121.44178009033203,3690900,0.0,0.0,-0.1629932604949258
2024-10-21 00:00:00-04:00,119.67715289414753,120.41075823367845,116.55436288074951,116.75263214111328,3866200,0.0,0.0,-3.8612312383191516
2024-10-22 00:00:00-04:00,116.33626041055649,118.56682359187154,116.33626041055649,117.91252899169922,3374600,0.0,0.0,0.9934652686750756
2024-10-23 00:00:00-04:00,117.90261327762447,120.06378146283178,117.8728736453604,119.78620147705078,4133100,0.0,0.0,1.5890359585820413
2024-10-24 00:00:00-04:00,119.01294683606697,120.09352720187468,118.76510646994728,119.35000610351562,4332900,0.0,0.0,-0.36414492500517204
2024-10-25 00:00:00-04:00,118.76510671771955,119.2905270848314,116.42549305158974,116.52462768554688,3247300,0.0,0.0,-2.3673047955424686
2024-10-28 00:00:00-04:00,117.41685228657335,117.77374301282639,116.08842401363421,116.79228973388672,3648500,0.0,0.0,0.229704272526976
2024-10-29 00:00:00-04:00,116.76255258795855,117.1194433218143,114.31388854980469,114.31388854980469,3595700,0.0,0.0,-2.122058904512547
2024-10-30 00:00:00-04:00,114.8987887043488,116.24704082436003,114.32379727244958,114.86904907226562,3780200,0.0,0.0,0.4856457334307729
2024-10-31 00:00:00-04:00,114.1750948667668,114.68069131733677,111.88505236795953,111.96436309814453,5021300,0.0,0.0,-2.528693323032316
2024-11-01 00:00:00-04:00,113.81820294629695,114.37337048826035,112.40055580398516,112.4203872680664,3941700,0.0,0.0,0.40729403294343935
2024-11-04 00:00:00-05:00,113.05485679541907,114.09578174419258,112.14280610787827,112.87641143798828,2439800,0.0,0.0,0.4056418777801163
2024-11-05 00:00:00-05:00,112.00401910703985,113.44149017333984,111.43894338732683,113.44149017333984,2370200,0.0,0.0,0.5006172043855228
2024-11-06 00:00:00-05:00,114.71042950521198,114.71042950521198,110.43766418653134,112.7574462890625,5768000,0.0,0.0,-0.602992682158987
2024-11-07 00:00:00-05:00,113.17382513817893,113.69924548897995,112.40055686494743,113.223388671875,3035800,0.0,0.0,0.4132253772562544
2024-11-08 00:00:00-05:00,113.5108865589475,114.99792874094244,112.95572656465211,114.82939910888672,3250900,0.0,0.0,1.4184440651798358
2024-11-11 00:00:00-05:00,114.72035003330218,115.4737868650918,112.8169378341905,113.11434173583984,3547000,0.0,0.0,-1.49356992752403
2024-11-12 00:00:00-05:00,112.82684166964036,114.12553028313819,111.49842098695608,111.7760009765625,2708100,0.0,0.0,-1.183175129465741
2024-11-13 00:00:00-05:00,112.93589419356927,116.12807926212227,112.87641492708292,115.56300354003906,4772300,0.0,0.0,3.3880283159089197
2024-11-14 00:00:00-05:00,115.39447595612076,115.69187985731529,113.28287119654968,113.75872802734375,4757000,0.0,0.0,-1.561291639560225
2024-11-15 00:00:00-05:00,113.37209826617381,113.9867451001686,111.69669496226861,112.44021606445312,3889000,0.0,0.0,-1.1590424627231255
2024-11-18 00:00:00-05:00,111.8751380406718,113.69924704039515,111.43894414615191,113.65959167480469,2411400,0.0,0.0,1.0844657303509475
2024-11-19 00:00:00-05:00,112.83675597809314,114.44276419360915,111.91478955939665,114.13543701171875,2950800,0.0,0.0,0.4186583199027538
2024-11-20 00:00:00-05:00,113.43157101700488,113.72898246618651,112.6186549611941,113.550537109375,2821800,0.0,0.0,-0.5124612632654069
2024-11-21 00:00:00-05:00,113.52080209563208,113.99665135749731,112.61865954296913,112.98546600341797,2626500,0.0,0.0,-0.4976384263270739
2024-11-22 00:00:00-05:00,113.33244144492649,114.93844972788435,112.9755507153803,114.7996597290039,2432900,0.0,0.0,1.6056876957351696
2024-11-25 00:00:00-05:00,115.51342799016481,118.42803295146265,115.31515873386029,117.05004119873047,9970700,0.0,0.0,1.9602684145918259
2024-11-26 00:00:00-05:00,116.5841053095982,117.05004640246437,114.52207167301444,115.16645812988281,3367200,0.0,0.0,-1.6092117948507734
2024-11-27 00:00:00-05:00,116.11816124591141,117.69442984818416,115.90997625381641,116.78237915039062,2655000,0.0,0.0,1.4031177538562423
2024-11-29 00:00:00-05:00,116.90133825611007,117.59529579666136,115.6522282973952,115.77118682861328,3124300,0.0,0.0,-0.8658774800906821
2024-12-02 00:00:00-05:00,115.09705814727285,115.6323942161005,113.82811675308318,114.83930206298828,3386500,0.0,0.0,-0.8049366955221404
2024-12-03 00:00:00-05:00,114.94835304001624,116.08842017992563,114.59146232554917,115.39447021484375,4520300,0.0,0.0,0.48343044748824227
2024-12-04 00:00:00-05:00,115.37464205639073,115.37464205639073,113.38201100093075,114.05613708496094,3761300,0.0,0.0,-1.1597896566369892
2024-12-05 00:00:00-05:00,113.05486246116277,113.40183746147594,111.91479526285863,112.80702209472656,2510200,0.0,0.0,-1.0951756057667517
2024-12-06 00:00:00-05:00,112.04366364654197,113.45140260222252,110.7548983468462,111.03247833251953,3650800,0.0,0.0,-1.5730791658669196
2024-12-09 00:00:00-05:00,112.02384261845161,114.45267511885488,111.52816189890093,114.42293548583984,4717100,0.0,0.0,3.0535724359557204
2024-12-10 00:00:00-05:00,114.10569813378814,114.26431959174634,111.5876392148571,112.17254638671875,2908100,0.0,0.0,-1.9667290386896075
2024-12-11 00:00:00-05:00,112.06350056325317,113.09451739127032,110.3286180048901,110.99282836914062,2804200,0.0,0.0,-1.0516994180652772
2024-12-12 00:00:00-05:00,110.65576909432993,112.3509962864715,110.33853372907808,110.68550872802734,2868200,0.0,0.0,-0.276882430719938
2024-12-13 00:00:00-05:00,110.15016663932674,110.75489770323834,109.67430983558963,110.16999053955078,4741200,0.0,0.0,-0.46575038991172324
2024-12-16 00:00:00-05:00,110.30000305175781,111.31999969482422,108.5199966430664,108.87000274658203,5586800,0.96,0.0,-1.179983575020871
2024-12-17 00:00:00-05:00,108.47000122070312,109.80999755859375,107.93000030517578,108.87000274658203,4687400,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,108.48999786376953,109.12000274658203,103.83999633789062,103.91000366210938,5422600,0.0,0.0,-4.555891392800005
2024-12-19 00:00:00-05:00,104.62999725341797,104.91999816894531,101.37000274658203,101.4000015258789,7786700,0.0,0.0,-2.415553890645983
2024-12-20 00:00:00-05:00,100.81999969482422,104.80999755859375,100.81999969482422,103.31999969482422,11067200,0.0,0.0,1.8934892899930666
2024-12-23 00:00:00-05:00,102.95999908447266,104.41999816894531,102.55999755859375,104.13999938964844,4626200,0.0,0.0,0.7936505006254757
2024-12-24 00:00:00-05:00,103.73999786376953,104.80000305175781,103.44000244140625,104.69999694824219,1883700,0.0,0.0,0.5377353196426293
2024-12-26 00:00:00-05:00,103.98999786376953,107.47000122070312,103.56999969482422,106.88999938964844,4799000,0.0,0.0,2.091692937191647
2024-12-27 00:00:00-05:00,106.16000366210938,107.2300033569336,104.80999755859375,105.23999786376953,3655100,0.0,0.0,-1.5436444338109867
2024-12-30 00:00:00-05:00,104.86000061035156,105.47000122070312,103.62999725341797,105.0999984741211,4038500,0.0,0.0,-0.13302868917733912
2024-12-31 00:00:00-05:00,106.08999633789062,106.41000366210938,104.79000091552734,105.69999694824219,4602700,0.0,0.0,0.5708834280038877
2025-01-02 00:00:00-05:00,106.38999938964844,106.56500244140625,103.79000091552734,104.00499725341797,1571894,0.0,0.0,-1.6035948379962583
