Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-12-02 00:00:00-05:00,180.5059299581764,181.34456003324894,179.1281696677212,180.14651489257812,2817700,0.0,0.0,
2024-12-03 00:00:00-05:00,180.70559926293092,181.9435878581328,179.61737582959984,180.42605590820312,2882300,0.0,0.0,0.15517425679407726
2024-12-04 00:00:00-05:00,180.2064235201731,182.60251391660353,177.71048967640337,182.35292053222656,3713400,0.0,0.0,1.067952527324434
2024-12-05 00:00:00-05:00,180.03669860785524,180.47598539389094,172.42909726378338,172.62876892089844,7547300,0.0,0.0,-5.33259987443393
2024-12-06 00:00:00-05:00,173.01812800774113,175.544011706226,172.15952620123048,175.29441833496094,6899600,0.0,0.0,1.544151320040954
2024-12-09 00:00:00-05:00,174.71535839983298,176.08312518786403,170.49224285945155,171.04135131835938,6500800,0.0,0.0,-2.426242122823674
2024-12-10 00:00:00-05:00,170.73185295016893,172.87836519349275,170.33250962925675,170.99143981933594,5100300,0.0,0.0,-0.029180954569596462
2024-12-11 00:00:00-05:00,172.88833815971395,172.88833815971395,167.65685550544336,168.36570739746094,7606400,0.0,0.0,-1.535592907252703
2024-12-12 00:00:00-05:00,168.3657054833905,169.00466391043682,164.18251810449044,164.56190490722656,7808600,0.0,0.0,-2.2592501460257264
2024-12-13 00:00:00-05:00,165.38055991549805,167.59695024704496,165.27073822397202,165.73997497558594,4957100,0.0,0.0,0.7158826151310693
2024-12-16 00:00:00-05:00,166.04949194919266,168.92479734138044,165.1808966235574,165.5203399658203,7436000,0.0,0.0,-0.13251782486269903
2024-12-17 00:00:00-05:00,165.53033447265625,166.23917114858276,163.26402229196518,165.53033447265625,4855100,0.0,0.0,0.006038234840510803
2024-12-18 00:00:00-05:00,165.72999717719551,166.35897734255778,159.34041301816887,159.68983459472656,8059100,0.0,0.0,-3.528356235451502
2024-12-19 00:00:00-05:00,162.76482658612878,165.50037539480928,161.91620303787514,164.53195190429688,6257600,0.0,0.0,3.0322013432220185
2024-12-20 00:00:00-05:00,163.70330821084477,168.80499753600387,162.89462809254664,168.0961456298828,9281500,0.0,0.0,2.166262348640413
2024-12-23 00:00:00-05:00,167.8465565920384,169.05459529221974,166.27911803795382,168.74510192871094,4127700,0.0,0.0,0.3860625693684838
2024-12-24 00:00:00-05:00,168.9647344825743,171.21107482910156,168.57536943186838,171.21107482910156,2235700,0.0,0.0,1.4613596911585702
2024-12-26 00:00:00-05:00,170.74184340037615,172.3891536123224,169.85329157826482,171.8699951171875,3309700,0.0,0.0,0.38485844957381055
2024-12-27 00:00:00-05:00,170.72000122070312,171.47000122070312,168.97999572753906,170.0800018310547,3187700,0.28,0.0,-1.041480966420183
2024-12-30 00:00:00-05:00,167.1999969482422,169.22999572753906,166.01170349121094,168.10000610351562,3549275,0.0,0.0,-1.1641555187104524
