Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-10-02 00:00:00-04:00,62.91239325386427,63.33908643442292,62.60477609556244,62.753623962402344,1991700,0.0,0.0,
2024-10-03 00:00:00-04:00,62.60477678403101,63.259700591683504,62.059007575213684,62.088775634765625,3061100,0.0,0.0,-1.0594580609958881
2024-10-04 00:00:00-04:00,61.65216236077504,62.11854504041557,61.245315801528534,62.0490837097168,2446600,0.0,0.0,-0.06392769811135457
2024-10-07 00:00:00-04:00,61.66208171346419,62.644469305895605,61.45369772837096,62.138389587402344,2543500,0.0,0.0,0.14392779449143855
2024-10-08 00:00:00-04:00,62.53531520742851,62.54523663212039,61.68192884030273,61.900238037109375,1692700,0.0,0.0,-0.3832599329887554
2024-10-09 00:00:00-04:00,61.900238663822755,62.3070852167625,61.4140055711101,62.217777252197266,1557400,0.0,0.0,0.5129854507142984
2024-10-10 00:00:00-04:00,62.128468353838514,62.247544376349595,60.8880820787191,61.096466064453125,2160100,0.0,0.0,-1.802236012384295
2024-10-11 00:00:00-04:00,61.69185102176557,62.535315974546215,61.4834670324531,62.46585464477539,1477000,0.0,0.0,2.2413548090942648
2024-10-14 00:00:00-04:00,62.39639262481892,63.63677512215995,62.14831536827901,63.438316345214844,1702100,0.0,0.0,1.55678923464595
2024-10-15 00:00:00-04:00,63.84515839367334,64.64893384394257,63.66655003885459,63.79554748535156,3291800,0.0,0.0,0.563115733073305
2024-10-16 00:00:00-04:00,63.874933945278585,64.41078172122933,63.72608607906166,64.16270446777344,1633500,0.0,0.0,0.5755213285161931
2024-10-17 00:00:00-04:00,63.994006121723956,64.59931522524656,63.76577928835986,63.85508346557617,2077900,0.0,0.0,-0.47943895873617803
2024-10-18 00:00:00-04:00,64.1527806446369,65.09547119986078,63.84515969561418,65.04586029052734,1531400,0.0,0.0,1.8648113201404026
2024-10-21 00:00:00-04:00,64.78785700019262,65.07562752525999,63.96423869438432,64.17262268066406,1579400,0.0,0.0,-1.3424952886516794
2024-10-22 00:00:00-04:00,64.10316479642593,64.7680100603838,63.90470600950991,64.35124206542969,1644300,0.0,0.0,0.2783420363765998
2024-10-23 00:00:00-04:00,64.30162475535639,65.57177903494679,64.25200627820622,65.35346984863281,2108900,0.0,0.0,1.5574334714225202
2024-10-24 00:00:00-04:00,65.2145533261758,65.68093980063703,65.1450919940678,65.45270538330078,2266600,0.0,0.0,0.15184432425365824
2024-10-25 00:00:00-04:00,65.63132145319169,65.71070799596835,64.38100990197034,64.47032165527344,1648500,0.0,0.0,-1.5009062227059333
2024-10-28 00:00:00-04:00,64.67870673976817,65.26416546847786,64.18255219514604,64.2420883178711,2088500,0.0,0.0,-0.3540130273007147
2024-10-29 00:00:00-04:00,64.70847029739507,65.82977676473936,64.46039304235029,65.52216339111328,2591200,0.0,0.0,1.9925801087105954
2024-10-30 00:00:00-04:00,65.44277410561115,66.46485871289663,65.30385145427461,65.96870422363281,2486600,0.0,0.0,0.6815111244939276
2024-10-31 00:00:00-04:00,64.17261980686936,67.09001062557252,64.17261980686936,64.98631286621094,4739500,0.0,0.0,-1.4891778897029528
2024-11-01 00:00:00-04:00,64.9168554573742,65.30385537658682,63.239854545666645,63.696319580078125,2883900,0.0,0.0,-1.9850230444502293
2024-11-04 00:00:00-05:00,64.33139512288068,64.8275496293276,63.60700621235271,63.85508346557617,2465600,0.0,0.0,0.24925127000225977
2024-11-05 00:00:00-05:00,63.37877537848958,64.00393111439098,63.00170068032801,63.97416305541992,2602800,0.0,0.0,0.18648411900978878
2024-11-06 00:00:00-05:00,63.9741662306984,64.10316368288125,61.92008678185773,62.73377990722656,3068300,0.0,0.0,-1.9388813998532983
2024-11-07 00:00:00-05:00,63.11085400796404,64.29170419901035,62.74370071970125,63.954315185546875,2758600,0.0,0.0,1.945579048680468
2024-11-08 00:00:00-05:00,64.51992839429522,65.56185588138976,64.33139483078894,64.64893341064453,3040600,0.0,0.0,1.0861162739095986
2024-11-11 00:00:00-05:00,64.45047082609186,64.8771640274176,64.12301458796723,64.34131622314453,1584500,0.0,0.0,-0.4758271656951307
