Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-07-02 00:00:00-04:00,69.54954093716289,70.14567834342175,68.93352798852632,70.01651763916016,9415200,0.0,0.0,
2024-07-03 00:00:00-04:00,70.46361965230608,71.44725434386129,70.0960054971477,71.36776733398438,4487200,0.0,0.0,1.929901315269733
2024-07-05 00:00:00-04:00,71.5366737997117,71.88442000351168,71.17898982428926,71.62609100341797,7688800,0.0,0.0,0.36196125938017243
2024-07-08 00:00:00-04:00,71.68570908182477,72.11294229222007,71.27834383410661,71.64596557617188,5368700,0.0,0.0,0.027747671938360696
2024-07-09 00:00:00-04:00,71.59628762584717,72.52030332939128,71.21873567504919,71.6559066772461,6220100,0.0,0.0,0.013875311741951002
2024-07-10 00:00:00-04:00,71.79500436263714,72.65940100514197,71.218734880768,72.4308853149414,6740900,0.0,0.0,1.081527920909564
2024-07-11 00:00:00-04:00,73.02701689231768,74.72601188589091,72.98727338845477,74.21929168701172,12188700,0.0,0.0,2.469121237844907
2024-07-12 00:00:00-04:00,74.51736801549008,76.20642532505505,74.28884475157783,75.51093292236328,11099400,0.0,0.0,1.7403039101996587
2024-07-15 00:00:00-04:00,73.69271046967556,73.92123374334416,70.30465793434718,70.5133056640625,19575400,0.0,0.0,-6.618415459704496
2024-07-16 00:00:00-04:00,71.07963292877149,71.82480659405456,70.39407073101553,71.43731689453125,10551800,0.0,0.0,1.3104069108189176
2024-07-17 00:00:00-04:00,71.28828479054945,71.78506726295745,70.02646064596465,70.44375610351562,11878900,0.0,0.0,-1.3908148208904625
2024-07-18 00:00:00-04:00,70.54310698504247,71.8943558379404,70.36426500215013,71.20879364013672,10212300,0.0,0.0,1.086026042530852
2024-07-19 00:00:00-04:00,71.45718748635167,71.89435847843319,70.98028056798891,71.53667449951172,7752100,0.0,0.0,0.46044995654890286
2024-07-22 00:00:00-04:00,72.48055901353771,73.67284148433238,72.29178683039353,72.4308853149414,9034700,0.0,0.0,1.2500033328160853
2024-07-23 00:00:00-04:00,71.96390604109638,72.55010569380462,71.44725562820604,71.64596557617188,7027500,0.0,0.0,-1.083680995139813
2024-07-24 00:00:00-04:00,72.26198167133244,75.2625444651735,71.82481067052554,74.92473602294922,17813700,0.0,0.0,4.576350420305864
2024-07-25 00:00:00-04:00,74.70614576688817,75.18305266441035,72.82830874976032,72.9674072265625,13934200,0.0,0.0,-2.612393316657391
2024-07-26 00:00:00-04:00,73.75232927423454,74.50743317535188,73.04689149193706,73.78213500976562,7076200,0.0,0.0,1.116563975849405
2024-07-29 00:00:00-04:00,73.98084092851263,74.1894886461399,73.08663100989673,73.86161041259766,5977500,0.0,0.0,0.10771632295747402
2024-07-30 00:00:00-04:00,74.05039318618226,74.05039318618226,72.72895000704591,73.802001953125,8505500,0.0,0.0,-0.08070289713381085
2024-07-31 00:00:00-04:00,74.3882069258236,76.38526692060375,74.20936494028969,75.89842224121094,15618100,0.0,0.0,2.8406008409060046
2024-08-01 00:00:00-04:00,75.82887242478276,77.91535718661599,75.41157698847583,77.88555145263672,11136600,0.0,0.0,2.6181429768204367
2024-08-02 00:00:00-04:00,78.84931215950473,80.04158702385321,77.31922128273501,78.69033813476562,14513100,0.0,0.0,1.0332939385019335
2024-08-05 00:00:00-04:00,78.04452297674752,78.49162413272599,75.99777420551914,76.18655395507812,11877600,0.0,0.0,-3.181819063224134
2024-08-06 00:00:00-04:00,76.35546277873124,77.89549144073919,76.17662078946773,76.47469329833984,9050900,0.0,0.0,0.3782023576386129
2024-08-07 00:00:00-04:00,77.21986421819189,78.25317261014317,76.79263101363797,77.0608901977539,8193200,0.0,0.0,0.7665240279254526
2024-08-08 00:00:00-04:00,76.62372781567292,77.72658546107904,76.10706982271402,77.04102325439453,6935900,0.0,0.0,-0.025780838124755956
2024-08-09 00:00:00-04:00,77.00128372985797,77.52787194122722,75.85868251974222,76.96154022216797,5041200,0.0,0.0,-0.10316975147656171
2024-08-12 00:00:00-04:00,76.83237355192301,77.11057050389024,76.39520258151826,77.08076477050781,5955600,0.0,0.0,0.15491445207005405
2024-08-13 00:00:00-04:00,77.84580999825097,77.99484625237258,77.03108706672477,77.61729431152344,5108900,0.0,0.0,0.696061517569313
2024-08-14 00:00:00-04:00,77.49806546296125,78.07433494849604,76.60385549925192,77.50800323486328,4620700,0.0,0.0,-0.14080763524364492
2024-08-15 00:00:00-04:00,77.04102594697959,77.30928514401954,76.63366068520538,76.911865234375,5946500,0.0,0.0,-0.7691308969499211
2024-08-16 00:00:00-04:00,77.02114593677861,78.28297757565157,76.74294898404082,78.06439208984375,6344200,0.0,0.0,1.4985033218952948
2024-08-19 00:00:00-04:00,78.06439134366333,79.05795621125752,77.92529286862401,78.83937072753906,5617000,0.0,0.0,0.9927428075061417
2024-08-20 00:00:00-04:00,78.83937012826992,79.27654109238384,78.45188043927742,78.47175598144531,5967300,0.0,0.0,-0.46628320685636604
2024-08-21 00:00:00-04:00,78.66053334290656,79.47525627871174,78.62078983624548,79.12751007080078,5125300,0.0,0.0,0.8356561939438789
2024-08-22 00:00:00-04:00,79.1672513371728,79.4255803330102,77.95510094935726,78.41213989257812,8006600,0.0,0.0,-0.9040726513226183
2024-08-23 00:00:00-04:00,78.9486671126865,79.8031335446729,78.6506021868323,79.14738464355469,5052900,0.0,0.0,0.9376669887900313
2024-08-26 00:00:00-04:00,79.48518994865107,80.54830406100234,79.44544644404093,80.1210708618164,5378700,0.0,0.0,1.230219068699201
2024-08-27 00:00:00-04:00,79.84287569883243,80.12107265703834,79.06789629231635,79.09770202636719,5086000,0.0,0.0,-1.2772780299132647
