Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-10-02 00:00:00-04:00,137.9499969482422,139.32000732421875,137.52999877929688,139.1199951171875,620400,0.0,0.0,
2024-10-03 00:00:00-04:00,139.22000122070312,139.3300018310547,138.05999755859375,139.22000122070312,744200,0.0,0.0,0.0718847807832157
2024-10-04 00:00:00-04:00,138.32000732421875,140.0399932861328,138.08999633789062,139.83999633789062,674200,0.0,0.0,0.4453348022922521
2024-10-07 00:00:00-04:00,139.2899932861328,139.61000061035156,136.66000366210938,137.66000366210938,953300,0.0,0.0,-1.5589192883799896
2024-10-08 00:00:00-04:00,138.3300018310547,139.17999267578125,137.6999969482422,138.22999572753906,897800,0.0,0.0,0.41405786013832824
2024-10-09 00:00:00-04:00,138.00999450683594,139.1199951171875,137.5,138.0399932861328,676600,0.0,0.0,-0.13745384307235486
2024-10-10 00:00:00-04:00,137.92999267578125,139.07000732421875,137.74000549316406,138.1999969482422,581500,0.0,0.0,0.11591109090951512
2024-10-11 00:00:00-04:00,138.72999572753906,139.64999389648438,138.7100067138672,139.36000061035156,490200,0.0,0.0,0.8393659100758288
2024-10-14 00:00:00-04:00,139.39999389648438,140.57000732421875,139.14999389648438,140.27999877929688,484500,0.0,0.0,0.6601594179936887
2024-10-15 00:00:00-04:00,141.05999755859375,142.85000610351562,140.91000366210938,142.0,529900,0.0,0.0,1.2261200710510511
2024-10-16 00:00:00-04:00,142.5500030517578,144.17999267578125,142.42999267578125,143.94000244140625,446200,0.0,0.0,1.3661989023987742
2024-10-17 00:00:00-04:00,144.02000427246094,144.32000732421875,142.4499969482422,143.75999450683594,675900,0.0,0.0,-0.1250576153377425
2024-10-18 00:00:00-04:00,143.8800048828125,143.8800048828125,142.3800048828125,143.25999450683594,779000,0.0,0.0,-0.3478019053320347
2024-10-21 00:00:00-04:00,143.75999450683594,143.75999450683594,141.7100067138672,142.2100067138672,649500,0.0,0.0,-0.732924635787735
2024-10-22 00:00:00-04:00,141.66000366210938,142.1999969482422,140.75999450683594,141.9199981689453,841900,0.0,0.0,-0.20392977373623333
2024-10-23 00:00:00-04:00,141.88999938964844,143.32000732421875,141.6699981689453,143.11000061035156,684300,0.0,0.0,0.8385022947855703
2024-10-24 00:00:00-04:00,143.42999267578125,143.7899932861328,142.25999450683594,142.6699981689453,587500,0.0,0.0,-0.30745750788182535
2024-10-25 00:00:00-04:00,143.1999969482422,143.1999969482422,140.5399932861328,140.72000122070312,682100,0.0,0.0,-1.366788374058192
2024-10-28 00:00:00-04:00,141.27000427246094,142.0,140.88999938964844,141.49000549316406,591100,0.0,0.0,0.5471889324768275
2024-10-29 00:00:00-04:00,140.69000244140625,141.1300048828125,140.0500030517578,140.4499969482422,787200,0.0,0.0,-0.735040288744726
2024-10-30 00:00:00-04:00,141.0,141.5500030517578,139.22000122070312,139.6199951171875,540300,0.0,0.0,-0.5909589527157921
2024-10-31 00:00:00-04:00,139.44000244140625,140.75,138.57000732421875,138.77999877929688,1099900,0.0,0.0,-0.6016304019962115
2024-11-01 00:00:00-04:00,138.9600067138672,139.25999450683594,137.91000366210938,138.39999389648438,852000,0.0,0.0,-0.27381819149373543
2024-11-04 00:00:00-05:00,137.75999450683594,138.94000244140625,137.1699981689453,137.6699981689453,864500,0.0,0.0,-0.5274535836215843
2024-11-05 00:00:00-05:00,137.47999572753906,137.97999572753906,136.6699981689453,137.97999572753906,893200,0.0,0.0,0.22517437547526775
2024-11-06 00:00:00-05:00,138.9499969482422,139.94000244140625,136.64999389648438,138.8800048828125,1132500,0.0,0.0,0.652275100117139
2024-11-07 00:00:00-05:00,139.9199981689453,144.50999450683594,138.97999572753906,141.44000244140625,1344800,0.0,0.0,1.8433161496169914
2024-11-08 00:00:00-05:00,142.5399932861328,145.27000427246094,141.8000030517578,144.19000244140625,801700,0.0,0.0,1.944287296756264
2024-11-11 00:00:00-05:00,144.88999938964844,146.9199981689453,144.47999572753906,146.11000061035156,1080200,0.0,0.0,1.3315750998239562
2024-11-12 00:00:00-05:00,146.44000244140625,148.38999938964844,146.0800018310547,146.82000732421875,714400,0.0,0.0,0.48593984730767037
2024-11-13 00:00:00-05:00,147.69000244140625,147.74000549316406,146.3699951171875,146.50999450683594,831400,0.0,0.0,-0.21115161552759387
2024-11-14 00:00:00-05:00,146.8300018310547,146.8300018310547,144.17999267578125,144.33999633789062,616900,0.0,0.0,-1.4811263738352398
2024-11-15 00:00:00-05:00,144.35000610351562,146.08999633789062,143.75999450683594,144.88999938964844,1553600,0.0,0.0,0.38104687939044535
2024-11-18 00:00:00-05:00,145.3300018310547,147.77999877929688,145.07000732421875,146.97000122070312,1209900,0.0,0.0,1.4355730829020086
2024-11-19 00:00:00-05:00,146.5,146.86000061035156,145.08999633789062,146.77999877929688,880700,0.0,0.0,-0.12927974404852716
2024-11-20 00:00:00-05:00,146.16000366210938,147.36000061035156,146.0800018310547,147.22000122070312,720700,0.0,0.0,0.2997700266150316
2024-11-21 00:00:00-05:00,147.99000549316406,150.3800048828125,147.22000122070312,150.25999450683594,697200,0.0,0.0,2.064932251681917
2024-11-22 00:00:00-05:00,150.74000549316406,151.24000549316406,149.9499969482422,150.0500030517578,538100,0.0,0.0,-0.13975207157922442
2024-11-25 00:00:00-05:00,150.25999450683594,151.1699981689453,149.47000122070312,150.17999267578125,1828400,0.0,0.0,0.08663087062956709
2024-11-26 00:00:00-05:00,150.67999267578125,150.72999572753906,149.5800018310547,150.3300018310547,603600,0.0,0.0,0.09988624489900566
2024-11-27 00:00:00-05:00,151.44000244140625,152.64999389648438,151.02999877929688,151.42999267578125,935400,0.0,0.0,0.7317174425120809
2024-11-29 00:00:00-05:00,151.75,151.75999450683594,150.7899932861328,151.32000732421875,367200,0.0,0.0,-0.07263115425091282
2024-12-02 00:00:00-05:00,151.22000122070312,151.22000122070312,148.4199981689453,148.55999755859375,862200,0.0,0.0,-1.8239556119709843
2024-12-03 00:00:00-05:00,149.52999877929688,149.67999267578125,145.91000366210938,146.02999877929688,1000100,0.0,0.0,-1.703014822882598
2024-12-04 00:00:00-05:00,145.25999450683594,145.77999877929688,143.49000549316406,144.0,902300,0.0,0.0,-1.3901244924098943
2024-12-05 00:00:00-05:00,143.58999633789062,145.08999633789062,143.0,143.0399932861328,616600,0.0,0.0,-0.6666713290744308
2024-12-06 00:00:00-05:00,143.0399932861328,144.07000732421875,141.55999755859375,141.9600067138672,673100,0.0,0.0,-0.7550242050873512
2024-12-09 00:00:00-05:00,141.8000030517578,142.27999877929688,140.74000549316406,141.0500030517578,583400,0.0,0.0,-0.6410281903857395
2024-12-10 00:00:00-05:00,140.61000061035156,141.92999267578125,139.1699981689453,141.11000061035156,903900,0.0,0.0,0.04253637525390985
2024-12-11 00:00:00-05:00,141.3699951171875,141.64999389648438,139.6699981689453,140.02999877929688,792000,0.0,0.0,-0.7653616514657346
2024-12-12 00:00:00-05:00,140.7899932861328,141.2100067138672,139.8300018310547,140.22000122070312,647900,0.0,0.0,0.1356869549829165
2024-12-13 00:00:00-05:00,140.83999633789062,141.24000549316406,139.7899932861328,140.5800018310547,612100,0.0,0.0,0.2567398425456613
2024-12-16 00:00:00-05:00,140.75999450683594,141.67999267578125,140.27000427246094,140.4499969482422,680100,0.0,0.0,-0.09247750826517631
