Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-12-02 00:00:00-05:00,25.950000762939453,26.1200008392334,25.8700008392334,26.059999465942383,965400,0.0,0.0,
2024-12-03 00:00:00-05:00,26.34000015258789,26.3799991607666,26.079999923706055,26.329999923706055,1616400,0.0,0.0,1.0360723841016606
2024-12-04 00:00:00-05:00,25.8799991607666,25.940000534057617,25.75,25.780000686645508,1394500,0.0,0.0,-2.088869117562586
2024-12-05 00:00:00-05:00,25.75,25.8799991607666,25.670000076293945,25.700000762939453,1351100,0.0,0.0,-0.31031777182028986
2024-12-06 00:00:00-05:00,26.040000915527344,26.100000381469727,25.809999465942383,26.040000915527344,1726500,0.0,0.0,1.3229577528969694
2024-12-09 00:00:00-05:00,26.1299991607666,26.459999084472656,26.09000015258789,26.1200008392334,1593800,0.0,0.0,0.30721935826949487
2024-12-10 00:00:00-05:00,26.190000534057617,26.190000534057617,25.950000762939453,26.040000915527344,1014900,0.0,0.0,-0.3062784116985573
2024-12-11 00:00:00-05:00,25.940000534057617,26.06999969482422,25.809999465942383,26.049999237060547,1109300,0.0,0.0,0.038396010682317794
2024-12-12 00:00:00-05:00,25.670000076293945,25.700000762939453,25.540000915527344,25.559999465942383,1398200,0.0,0.0,-1.8809972570788314
2024-12-13 00:00:00-05:00,25.479999542236328,25.520000457763672,25.329999923706055,25.459999084472656,1184500,0.0,0.0,-0.3912378073519629
2024-12-16 00:00:00-05:00,25.229999542236328,25.239999771118164,24.969999313354492,25.020000457763672,1957100,0.0,0.0,-1.7281957679932791
2024-12-17 00:00:00-05:00,25.0,25.93000030517578,24.93000030517578,25.260000228881836,4032000,0.0,0.0,0.959231681563355
2024-12-18 00:00:00-05:00,24.5,24.84000015258789,23.989999771118164,24.040000915527344,3146100,0.0,0.0,-4.829767625890858
2024-12-19 00:00:00-05:00,23.549999237060547,23.84000015258789,23.489999771118164,23.700000762939453,2392300,0.0,0.0,-1.4143100650561347
2024-12-20 00:00:00-05:00,23.540000915527344,24.100000381469727,23.40999984741211,23.889999389648438,2519600,0.0,0.0,0.8016819434288447
2024-12-23 00:00:00-05:00,27.329999923706055,27.489999771118164,26.31999969482422,26.93000030517578,6264300,0.0,0.0,12.72499369273563
2024-12-24 00:00:00-05:00,27.489999771118164,27.489999771118164,27.030000686645508,27.25,1889000,0.0,0.0,1.1882647278051328
2024-12-26 00:00:00-05:00,28.100000381469727,28.459999084472656,27.860000610351562,28.3700008392334,3216600,0.0,0.0,4.110094822874855
2024-12-27 00:00:00-05:00,29.0,29.100000381469727,28.579999923706055,28.760000228881836,3091700,0.0,0.0,1.3746893835445473
2024-12-30 00:00:00-05:00,28.979999542236328,28.979999542236328,28.399999618530273,28.5,1990300,0.0,0.0,-0.9040341683333342
2024-12-31 00:00:00-05:00,28.3700008392334,28.770000457763672,28.3700008392334,28.549999237060547,1453700,0.0,0.0,0.17543591951068027
2025-01-02 00:00:00-05:00,28.59000015258789,28.611799240112305,28.200000762939453,28.360000610351562,681386,0.0,0.0,-0.6654943320010598
