Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-12-02 00:00:00-05:00,192.6699981689453,193.0,187.32000732421875,187.52000427246094,2504500,0.0,0.0,
2024-12-03 00:00:00-05:00,189.41000366210938,189.47000122070312,186.5800018310547,187.05999755859375,2355000,0.0,0.0,-0.24531074199358738
2024-12-04 00:00:00-05:00,186.75,187.36000061035156,185.0,185.5,1783600,0.0,0.0,-0.8339557248765117
2024-12-05 00:00:00-05:00,185.5,186.55999755859375,184.3699951171875,185.57000732421875,1682200,0.0,0.0,0.037739797422498
2024-12-06 00:00:00-05:00,186.36000061035156,188.22000122070312,186.0,187.9600067138672,2696800,0.0,0.0,1.2879233148235691
2024-12-09 00:00:00-05:00,186.8000030517578,188.72999572753906,184.60000610351562,184.72000122070312,3212700,0.0,0.0,-1.7237738760545684
2024-12-10 00:00:00-05:00,185.0399932861328,185.3800048828125,182.85000610351562,183.92999267578125,2976800,0.0,0.0,-0.42767894093828085
2024-12-11 00:00:00-05:00,184.75,186.75,182.8800048828125,186.0500030517578,2803000,0.0,0.0,1.1526180940558017
2024-12-12 00:00:00-05:00,185.6999969482422,186.64999389648438,184.1699981689453,184.75,2185200,0.0,0.0,-0.6987385275108893
2024-12-13 00:00:00-05:00,185.8800048828125,186.07000732421875,183.6699981689453,184.52999877929688,2053100,0.0,0.0,-0.1190804983508098
2024-12-16 00:00:00-05:00,184.6300048828125,185.30999755859375,182.97000122070312,185.11000061035156,2105400,0.0,0.0,0.31431303034277214
2024-12-17 00:00:00-05:00,183.0399932861328,184.3000030517578,181.07000732421875,181.17999267578125,2995100,0.0,0.0,-2.1230662425650415
2024-12-18 00:00:00-05:00,181.63999938964844,182.69000244140625,173.9600067138672,174.44000244140625,3191800,0.0,0.0,-3.7200521618499627
2024-12-19 00:00:00-05:00,178.92999267578125,180.24000549316406,174.2899932861328,175.66000366210938,4034800,0.0,0.0,0.6993815659415148
2024-12-20 00:00:00-05:00,175.0800018310547,180.86000061035156,174.27000427246094,178.64999389648438,5164300,0.0,0.0,1.7021462894458272
2024-12-23 00:00:00-05:00,177.39999389648438,180.35000610351562,177.1699981689453,179.97000122070312,2095300,0.0,0.0,0.738879020048322
2024-12-24 00:00:00-05:00,179.8300018310547,182.24000549316406,179.64999389648438,182.1199951171875,931300,0.0,0.0,1.194640152192794
2024-12-26 00:00:00-05:00,180.75999450683594,182.74000549316406,180.00999450683594,182.36000061035156,1255600,0.0,0.0,0.13178426290294531
2024-12-27 00:00:00-05:00,181.08999633789062,182.85000610351562,179.47999572753906,180.22000122070312,1209100,0.0,0.0,-1.1735026225520695
2024-12-30 00:00:00-05:00,178.14999389648438,179.3000030517578,175.8300018310547,177.92999267578125,1711880,0.0,0.0,-1.2706739148877544
