Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-07-02 00:00:00-04:00,62.135822151602106,63.529924733445164,62.12600241785329,63.50047302246094,10965600,0.0,0.0,
2024-07-03 00:00:00-04:00,63.500470240020476,64.03062348529318,63.235397362515066,63.284481048583984,6574100,0.0,0.0,-0.3401423069723464
2024-07-05 00:00:00-04:00,63.323753863550245,63.382657284213884,62.58743114420664,62.86232376098633,7226200,0.0,0.0,-0.6670786907039039
2024-07-08 00:00:00-04:00,63.12740485603204,63.687009829518885,63.0488619674081,63.55937576293945,10349000,0.0,0.0,1.1088549710688955
2024-07-09 00:00:00-04:00,63.61828602817166,65.54254183833483,63.559375117171186,65.33637237548828,16904300,0.0,0.0,2.795805640345783
2024-07-10 00:00:00-04:00,65.05165866792103,65.76834190616297,65.01238722482721,65.75852966308594,9817100,0.0,0.0,0.6461290583620327
2024-07-11 00:00:00-04:00,64.98293039274463,65.28727468990418,64.11897369330649,64.51168060302734,20112300,0.0,0.0,-1.8961024013870564
2024-07-12 00:00:00-04:00,65.39527753372253,65.47382042363529,62.194725927269175,63.343387603759766,30125400,0.0,0.0,-1.8109790170506734
2024-07-15 00:00:00-04:00,63.50046941953626,64.35460644092747,62.71505929509397,63.95207977294922,16656600,0.0,0.0,0.9609403478656464
2024-07-16 00:00:00-04:00,63.81463564507288,66.2886766851358,63.52010356137542,66.0432357788086,21170200,0.0,0.0,3.269879593101055
2024-07-17 00:00:00-04:00,65.6210748880216,66.57338677061738,65.40509318962101,66.37703704833984,17215300,0.0,0.0,0.5054283994339936
2024-07-18 00:00:00-04:00,66.31813306370285,66.51448278430459,63.65754716090035,63.70663833618164,15796200,0.0,0.0,-4.02307609815945
2024-07-19 00:00:00-04:00,63.74591031749516,64.77676508502724,63.372842849091874,63.95207977294922,8583100,0.0,0.0,0.38526822820625917
2024-07-22 00:00:00-04:00,63.95208147319229,64.45278301561349,62.98013758870806,63.323753356933594,9925100,0.0,0.0,-0.9824956721445011
2024-07-23 00:00:00-04:00,63.33357273571652,63.85390625186731,63.10776380914029,63.480838775634766,6961200,0.0,0.0,0.24806713180081097
2024-07-24 00:00:00-04:00,63.225575909307494,63.49064877960228,62.40089435413807,62.49906921386719,11591100,0.0,0.0,-1.5465604751026096
2024-07-25 00:00:00-04:00,62.64633607147268,64.4527812281849,62.18490598539695,63.19612503051758,12819700,0.0,0.0,1.1153059164211276
2024-07-26 00:00:00-04:00,63.37284370656783,64.45278217414689,63.26484911078373,63.99135208129883,9661300,0.0,0.0,1.258347802807891
2024-07-29 00:00:00-04:00,64.10917074548114,64.1484347009105,62.970321291207625,63.12740707397461,7901900,0.0,0.0,-1.3500965040191826
2024-07-30 00:00:00-04:00,63.82445255676851,65.0222053251317,63.82445255676851,64.66876983642578,13554300,0.0,0.0,2.4416696865831256
2024-07-31 00:00:00-04:00,64.70804597468579,64.82585281929639,63.647739431616856,63.69682312011719,15046500,0.0,0.0,-1.5029615048609224
2024-08-01 00:00:00-04:00,63.893176927958145,64.03062323282819,60.82025580928731,62.125999450683594,18052700,0.0,0.0,-2.4660942139475117
2024-08-02 00:00:00-04:00,58.58183556340264,59.49487606321073,57.33499901583744,57.68843078613281,30289300,0.0,0.0,-7.142852756957863
2024-08-05 00:00:00-04:00,53.6046483484039,56.3998607534607,53.03965506714055,55.71592330932617,27977300,0.56,0.0,-3.4192427319080343
2024-08-06 00:00:00-04:00,55.89433944666957,57.153176783998916,55.596977159535335,56.06284713745117,16643100,0.0,0.0,0.6226654922308894
2024-08-07 00:00:00-04:00,57.658692708083876,57.93623412174673,55.37891011546039,55.61680221557617,19221200,0.0,0.0,-0.7956158929663615
2024-08-08 00:00:00-04:00,56.35029541567602,57.8470248569903,56.31064988343258,57.49018859863281,17933300,0.0,0.0,3.3683820507968365
2024-08-09 00:00:00-04:00,57.519924945560376,57.94614562108283,56.945025013262686,57.33159637451172,11421000,0.0,0.0,-0.27585963446441486
2024-08-12 00:00:00-04:00,57.78755214515587,58.16421306841991,57.22256265084317,57.33159637451172,15123500,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,57.71816890293869,57.77764287555151,57.26221312307419,57.63887405395508,7478500,0.0,0.0,0.535965678395045
2024-08-14 00:00:00-04:00,57.856936729660056,59.00674037890214,57.76772766285822,58.75893783569336,12419500,0.0,0.0,1.9432436877406811
2024-08-15 00:00:00-04:00,59.809622788058434,60.47373179786908,59.57173067965107,59.988040924072266,14159000,0.0,0.0,2.091772134846659
2024-08-16 00:00:00-04:00,59.79971120958995,60.97924994748496,59.79971120958995,60.86030578613281,9939700,0.0,0.0,1.4540645912484162
2024-08-19 00:00:00-04:00,60.95942393211843,61.504588755765845,60.810740897866125,61.484764099121094,8882500,0.0,0.0,1.0260518821293196
2024-08-20 00:00:00-04:00,61.048632906161735,61.15766662696331,60.55302783427576,60.771095275878906,8661300,0.0,0.0,-1.1607246668323579
2024-08-21 00:00:00-04:00,60.86030709411322,60.909866847311164,59.35366715366143,59.99795150756836,14414900,0.0,0.0,-1.2722228631897314
2024-08-22 00:00:00-04:00,60.21601718318502,60.21601718318502,59.58164328615954,59.888916015625,7848500,0.0,0.0,-0.18173202451687853
2024-08-23 00:00:00-04:00,60.33496221667776,61.91098654416713,60.20610761653193,61.59379959106445,13299700,0.0,0.0,2.846743085138903
2024-08-26 00:00:00-04:00,61.811865243058385,62.049753560389185,61.028808321080696,61.24687576293945,9384200,0.0,0.0,-0.563244726625578
2024-08-27 00:00:00-04:00,61.36582197290886,61.63344917472708,60.91977663654516,61.13784408569336,7294800,0.0,0.0,-0.17801998206097291
2024-08-28 00:00:00-04:00,60.810741329493865,61.4451190031287,60.61250232397255,61.03872299194336,7692900,0.0,0.0,-0.1621272310666777
2024-08-29 00:00:00-04:00,61.464940872632454,61.67309788166237,60.63232418001294,61.33608627319336,8368000,0.0,0.0,0.48717153091366594
2024-08-30 00:00:00-04:00,61.40547139694904,62.14887903182453,61.11801953731716,62.08940505981445,10806500,0.0,0.0,1.2281820252856956
2024-09-03 00:00:00-04:00,61.49468063738505,61.84160268883625,60.43408604447223,60.919776916503906,11055200,0.0,0.0,-1.8837805615688707
2024-09-04 00:00:00-04:00,61.0288102603635,61.524415348579,59.879006606950206,60.424171447753906,11436800,0.0,0.0,-0.8135378916920066
2024-09-05 00:00:00-04:00,61.06845809697206,61.24687622690505,59.80962074963002,60.09707260131836,10243900,0.0,0.0,-0.5413377438172606
2024-09-06 00:00:00-04:00,60.16645905095329,60.54311998038829,58.2831581849451,58.57061004638672,14094000,0.0,0.0,-2.5399948597465527
2024-09-09 00:00:00-04:00,59.38340167578443,60.136719748150895,57.65869430051983,59.01665496826172,19811700,0.0,0.0,0.7615507530513099
2024-09-10 00:00:00-04:00,59.36357435150967,59.36357435150967,56.191701164807355,57.44062805175781,22482300,0.0,0.0,-2.670478218989991
2024-09-11 00:00:00-04:00,57.08379279388722,57.08379279388722,55.68618663108417,56.79634094238281,16569400,0.0,0.0,-1.1216574944035385
2024-09-12 00:00:00-04:00,56.865725855003014,57.351420497411276,56.330475241964685,56.826080322265625,12944600,0.0,0.0,0.05236143629918644
2024-09-13 00:00:00-04:00,57.20273906721478,57.76772857213048,56.925201424425815,57.163089752197266,10379400,0.0,0.0,0.5930541540441148
2024-09-16 00:00:00-04:00,57.420806610208686,58.27324797861045,57.420806610208686,57.87676239013672,9912700,0.0,0.0,1.2484850644589596
2024-09-17 00:00:00-04:00,58.342631555775995,58.88779639626256,58.243508269490505,58.76885223388672,10630400,0.0,0.0,1.5413610003555123
2024-09-18 00:00:00-04:00,59.2248063452106,60.34487487121907,58.76885058459358,59.37348937988281,13638700,0.0,0.0,1.0288394668484857
2024-09-19 00:00:00-04:00,60.38452085788249,62.61474370774946,60.067333910616966,62.466064453125,21860600,0.0,0.0,5.208680011133104
2024-09-20 00:00:00-04:00,61.97046051581141,62.09931889712398,61.1378438186252,61.59379959106445,18331800,0.0,0.0,-1.3963819710702263
2024-09-23 00:00:00-04:00,61.67309766512121,62.317382003554684,61.623534131946805,62.02993392944336,11508200,0.0,0.0,0.7080815622262371
2024-09-24 00:00:00-04:00,62.12905307591256,62.347120520891515,60.582763866470884,60.83056640625,12046200,0.0,0.0,-1.933530228417768
2024-09-25 00:00:00-04:00,60.58276325989217,60.75127095146147,59.58164267292151,59.84926986694336,12763800,0.0,0.0,-1.6131635743010575
2024-09-26 00:00:00-04:00,60.513381079576284,61.455031512206354,60.325052505516986,61.167579650878906,12844500,0.0,0.0,2.202716569252061
2024-09-27 00:00:00-04:00,61.4649406931703,62.059669061114484,61.246877027974136,61.326171875,8144600,0.0,0.0,0.25927497054203386
2024-09-30 00:00:00-04:00,61.13784355548199,62.089404410694414,60.70171244213465,62.04975509643555,11316400,0.0,0.0,1.1798930200802582
